id_municipio_tse,top1_share,enc,n_cand,log_votes,cycle,id_municipio,sigla_uf,n_online_per_100k,news_desert,n_outlets_total_per_100k,online_z
04600,0.5728631480616534,1.9584108860394451,2.0,9.748469830269519,2016,1504976,PA,0.0,1.0,0.0,-0.45667294743457204
04618,0.46373273817826755,2.6620553848474326,3.0,10.263815814972762,2016,1503101,PA,0.0,1.0,0.0,-0.45667294743457204
04626,0.5160115668844383,2.712297148772972,4.0,9.834887461043872,2016,1505650,PA,0.0,1.0,0.0,-0.45667294743457204
04634,0.46922603161568466,2.8573185801891388,5.0,10.793639626800589,2016,1503200,PA,0.0,1.0,0.0,-0.45667294743457204
04642,0.6595030784974919,1.9971501286420483,5.0,11.688675476381144,2016,1504422,PA,0.90485454463195,0.0,0.90485454463195,-0.3310205742484902
04650,0.42782663647374797,2.863399070394201,3.0,11.237909504245307,2016,1503309,PA,1.54247196557203,0.0,1.54247196557203,-0.24247800947804074
04669,0.5420575040783034,2.433677045764828,4.0,10.577248019295883,2016,1508035,PA,0.0,1.0,0.0,-0.45667294743457204
04677,0.5881071382801487,2.294501924727876,4.0,9.655410734676707,2016,1503408,PA,0.0,1.0,0.0,-0.45667294743457204
04685,0.38067826304592667,3.418521687183071,5.0,9.679218367934409,2016,1506112,PA,0.0,1.0,0.0,-0.45667294743457204
04693,0.556912798524206,2.449000986063764,3.0,10.599480679545993,2016,1503507,PA,0.0,1.0,0.0,-0.45667294743457204
04707,0.6583622315507696,1.9116859911602657,3.0,11.093584531326416,2016,1502152,PA,0.0,0.0,3.89211069162807,-0.45667294743457204
04715,0.500647397082905,2.6411790230047303,3.0,11.562058427520439,2016,1503606,PA,2.43285325029194,0.0,5.67665758401453,-0.11883546148041114
04723,0.5193651718112988,2.034883778115668,3.0,10.220922583137257,2016,1500859,PA,0.0,0.0,6.27943485086342,-0.45667294743457204
04731,0.586094139919112,1.9655113321203033,3.0,10.746863446342765,2016,1503705,PA,0.0,1.0,0.0,-0.45667294743457204
04740,0.46365105008077545,2.7702644722578507,3.0,9.686201810706079,2016,1502855,PA,0.0,0.0,7.08365800099171,-0.45667294743457204
04758,0.4745098039215686,2.633216689966804,4.0,10.839580911706463,2016,1503804,PA,0.0,0.0,5.30405495000928,-0.45667294743457204
04766,0.5231256993659082,1.9957307489778413,2.0,9.973386679915794,2016,1501956,PA,5.09424350483953,0.0,5.09424350483953,0.25073775163113543
04774,0.491283551409258,2.178681197894255,3.0,10.831588271169641,2016,1503903,PA,0.0,1.0,0.0,-0.45667294743457204
04782,1.0,1.0,1.0,9.308192772143688,2016,1505635,PA,7.7930174563591,0.0,15.5860349127182,0.6255022413637319
04790,0.5539503656635895,1.9769828431675867,2.0,10.415232753361503,2016,1504000,PA,0.0,1.0,0.0,-0.45667294743457204
04804,0.6244640401262034,2.2141759712489577,4.0,10.115448814447769,2016,1501451,PA,0.0,1.0,0.0,-0.45667294743457204
04812,0.894091689139495,1.242133548101817,3.0,9.006754319877503,2016,1504109,PA,0.0,1.0,0.0,-0.45667294743457204
04820,0.5373220469411312,1.9889182630622855,2.0,9.249176395761381,2016,1507466,PA,22.5733634311512,0.0,22.5733634311512,2.677970850005567
04839,0.5164318432695065,2.2676384567619396,4.0,12.346277967858782,2016,1504208,PA,1.12555152024492,0.0,6.37812528138788,-0.30037355047513864
04847,0.548811330298432,2.1959792275446843,3.0,8.975630184290507,2016,1507755,PA,0.0,1.0,0.0,-0.45667294743457204
04855,0.4538653366583541,2.8114806839731825,3.0,10.35067025399616,2016,1504307,PA,0.0,0.0,3.87416705408337,-0.45667294743457204
04863,0.5626948624101938,2.365867653494593,4.0,10.292416692004194,2016,1504752,PA,4.25513807923067,0.0,4.25513807923067,0.1342156114633403
04871,0.31762006570370754,3.893839594179684,6.0,10.554614103833462,2016,1504406,PA,0.0,1.0,0.0,-0.45667294743457204
04898,0.5760615178869943,1.9749804409220921,3.0,10.082804600309784,2016,1504505,PA,0.0,1.0,0.0,-0.45667294743457204
04910,0.4449054621848739,2.8778989214150505,5.0,10.5474444889053,2016,1504604,PA,7.35348187366718,0.0,7.35348187366718,0.5644662556435837
04936,0.3180380778509487,3.6235513678290645,5.0,11.717465030330615,2016,1504703,PA,1.20425342309036,0.0,1.20425342309036,-0.2894446327552057
04952,0.5774763185592329,2.0493310116563936,4.0,11.133245055835792,2016,1504802,PA,1.66622234070914,0.0,3.33244468141829,-0.22529344825668934
04979,0.3400234323264225,3.1373196799654557,5.0,10.578012408967979,2016,1504901,PA,0.0,0.0,2.20419679068947,-0.45667294743457204
04995,0.5536102653327534,2.459595741313205,4.0,9.819671066443018,2016,1505007,PA,0.0,0.0,15.617679212869,-0.45667294743457204
05010,0.45285631852279284,2.683998477428499,3.0,10.858806671377762,2016,1505106,PA,5.74393536158073,0.0,13.4025158436884,0.3409570295510015
05037,0.4717699426027879,2.8647634678627387,4.0,10.438459298130198,2016,1505205,PA,0.0,1.0,0.0,-0.45667294743457204
05053,0.32726509312299434,3.811304335326626,7.0,11.107750314820192,2016,1505304,PA,2.92851495006882,0.0,7.32128737517205,-0.05000553821385452
05070,0.6337957546381414,1.866358963583718,2.0,10.082971754509922,2016,1505403,PA,5.60067208064968,0.0,5.60067208064968,0.32106281412576665
05096,0.6585879873551106,1.817189634403482,2.0,11.555889164402345,2016,1505502,PA,0.947526009588963,0.0,4.73763004794482,-0.3250950132055755
05118,0.5520243194693933,2.0984791944757135,3.0,9.580109215426074,2016,1505601,PA,0.0,0.0,12.070006035003,-0.45667294743457204
05134,0.4596945800475654,2.4005210471801877,4.0,10.372115235601932,2016,1505700,PA,4.00256163944925,0.0,8.00512327889849,0.09914165481726316
05150,0.6405043603843804,1.8536266974441544,2.0,10.491440870217568,2016,1505809,PA,1.60140924013132,0.0,3.20281848026263,-0.23429370133544672
05177,0.5037443834248627,2.645210314187249,3.0,10.374990057905599,2016,1505908,PA,2.46323619971919,0.0,2.46323619971919,-0.11461634170853724
05193,0.5595757609236038,2.055940998032099,3.0,10.496980129935888,2016,1506005,PA,2.81080473339517,0.0,5.62160946679034,-0.06635133452005319
05215,0.4988740073485836,2.1831969669120213,3.0,9.733529254725571,2016,1506104,PA,9.36592675845275,0.0,18.7318535169055,0.8439238515407809
05231,0.7569739952718676,1.5821000729646386,2.0,10.747852544838695,2016,1506203,PA,2.23353881890467,0.0,2.23353881890467,-0.14651320423212796
05258,0.4991686296244977,2.061564214567839,3.0,10.270488994192164,2016,1506302,PA,0.0,1.0,0.0,-0.45667294743457204
05274,0.4667989895344641,2.6418864972706144,3.0,9.31325790598287,2016,1506401,PA,0.0,1.0,0.0,-0.45667294743457204
05290,0.5575122118166828,2.237288413943876,3.0,11.071034933244212,2016,1506500,PA,0.0,1.0,0.0,-0.45667294743457204
05312,0.5064412744297115,1.9996681349461152,2.0,10.36803884477013,2016,1506609,PA,0.0,0.0,4.06107862248213,-0.45667294743457204
05339,0.3215191402004589,3.714689124220981,5.0,10.40801337415359,2016,1506708,PA,3.08518187147132,0.0,9.25554561441397,-0.02825003000453387
05355,0.548499300339835,2.4106519753480478,5.0,12.76617402983031,2016,1506807,PA,4.21766781045801,0.0,9.33912158029988,0.1290123130734094
05371,0.5127024722932652,2.2505972405338035,4.0,9.36990494164752,2016,1506906,PA,0.0,1.0,0.0,-0.45667294743457204
05398,0.490543856062155,2.8534914029749268,4.0,10.574593602219194,2016,1507003,PA,0.0,0.0,3.64152798514257,-0.45667294743457204
05410,0.36779242174629323,3.302600259108495,4.0,10.097408245173435,2016,1507102,PA,0.0,1.0,0.0,-0.45667294743457204
05436,0.4505349068048969,3.046936271173714,4.0,10.498691088765947,2016,1507201,PA,0.0,0.0,3.2680806562306,-0.45667294743457204
05452,0.6212065273573063,1.888994933429901,2.0,10.899919448775261,2016,1507300,PA,0.0,0.0,1.5286312635666,-0.45667294743457204
05479,0.498564343513443,2.168045338850331,3.0,10.042640613928704,2016,1507409,PA,0.0,1.0,0.0,-0.45667294743457204
05495,0.37612838515546637,3.2478517575670884,4.0,9.795122527858004,2016,1507508,PA,0.0,1.0,0.0,-0.45667294743457204
05517,0.3213,3.253899359105475,4.0,11.002099841204238,2016,1507607,PA,1.89053785802061,0.0,3.78107571604121,-0.19414393670274738
05533,0.4342373312961548,2.8652122307357035,3.0,10.355072596257845,2016,1507706,PA,0.0,0.0,3.89969972312132,-0.45667294743457204
05550,0.5616178067318133,1.9770001588521622,3.0,9.598048758495088,2016,1507805,PA,0.0,1.0,0.0,-0.45667294743457204
05576,0.4144855455393224,2.992975980453655,7.0,10.378789620233071,2016,1507904,PA,0.0,0.0,12.3946455131383,-0.45667294743457204
05592,0.23754020813623464,5.470039374135086,6.0,11.568360171858329,2016,1508001,PA,1.48577371666295,0.0,2.9715474333259,-0.25035139595013817
05614,0.5349987167422363,2.08371223489531,3.0,11.668988600601816,2016,1508100,PA,1.09521827700261,0.0,3.28565483100782,-0.30458576781154745
05630,0.3342065051298843,3.6378350385829124,6.0,10.914579243674742,2016,1508209,PA,0.0,0.0,3.93452943028014,-0.45667294743457204
05657,0.5179926949340956,2.141386022024665,4.0,11.050413701482789,2016,1508308,PA,1.70380971853063,0.0,1.70380971853063,-0.2200738875514567
05673,0.5386490090587207,2.31935634169875,4.0,11.373525457088878,2016,1506138,PA,1.16826524294076,0.0,5.84132621470379,-0.29444212132314435
05690,1.0,1.0,1.0,9.305650551780507,2016,1506161,PA,5.43951261966928,0.0,10.8790252393386,0.29868345066485397
05711,0.4492064160316592,2.8211925533078523,4.0,10.768611297835038,2016,1508407,PA,1.89060934339138,0.0,5.67182803017413,-0.19413400990673513
05738,0.4674125464139144,2.7551176129659054,4.0,10.619765150484927,2016,1506187,PA,1.88171537173287,0.0,7.52686148693149,-0.1953690687927974
05754,0.7432201099198126,1.6173063587006917,2.0,10.70090465427187,2016,1508159,PA,0.0,0.0,2.29578952201662,-0.45667294743457204
05770,0.5139123412377946,2.5303181131219348,3.0,10.212515179007287,2016,1504455,PA,0.0,1.0,0.0,-0.45667294743457204
05797,0.5675876010781671,2.229494266532856,5.0,10.298228697281317,2016,1507458,PA,0.0,0.0,4.12286126571841,-0.45667294743457204
05819,0.6233789517719477,1.885210542498158,2.0,10.418285277054519,2016,1502756,PA,3.72009969867192,1.0,3.72009969867192,0.059917656436557235
05835,0.418686401480111,2.910798119647246,5.0,12.423721126562404,2016,1505536,PA,1.87670780410173,0.0,4.50409872984416,-0.19606444327091144
05851,0.41484126984126984,2.7815410655572923,3.0,10.134599273499514,2016,1502772,PA,0.0,0.0,15.0375939849624,-0.45667294743457204
05878,0.5593413857340304,1.9722200961339755,2.0,10.41277198928329,2016,1503077,PA,4.04809132494029,0.0,4.04809132494029,0.10546412185498145
05894,0.596327558122316,2.119392120369068,4.0,10.204036490694733,2016,1506195,PA,8.38715088484442,0.0,11.1828678464592,0.7080064136876157
05916,1.0,1.0,1.0,10.21178074889202,2016,1505486,PA,2.43326763510719,0.0,2.43326763510719,-0.11877791804897536
05932,0.637937595129376,1.8585510324328187,2.0,9.260272740724393,2016,1501758,PA,0.0,0.0,14.7427392009435,-0.45667294743457204
05959,0.5266698993817432,2.143324415939302,4.0,10.404141620980623,2016,1505437,PA,3.08005051282841,0.0,6.16010102565682,-0.02896259468686391
05975,0.5300049520551029,1.992823466866613,2.0,10.701580162617567,2016,1502939,PA,1.70986936598044,0.0,3.41973873196088,-0.21923241630366702
05991,0.45724191063174113,2.3528058815817934,3.0,9.941168619503816,2016,1506583,PA,0.0,1.0,0.0,-0.45667294743457204
06009,0.5037349788892498,1.999888405688567,2.0,8.725507328484445,2016,1600550,AP,0.0,1.0,0.0,-0.45667294743457204
06017,0.437402496099844,2.7650524180921963,3.0,9.23561817916045,2016,1600105,AP,0.0,0.0,12.5897016240715,-0.45667294743457204
06025,0.3222811671087533,3.9620164021568494,5.0,9.95759687818316,2016,1600535,AP,0.0,0.0,11.2057373375168,-0.45667294743457204
06033,0.2121113638825696,5.729622292736191,8.0,9.823469844550097,2016,1600204,AP,0.0,0.0,9.42329438371655,-0.45667294743457204
06041,0.3670496512105047,3.6736337617302977,5.0,9.184817414745098,2016,1600253,AP,0.0,1.0,0.0,-0.45667294743457204
06050,0.44586354454229726,3.4266488516661915,7.0,12.963878652490722,2016,1600303,AP,5.869962274204,0.0,10.3853178697455,0.35845772151345384
06068,0.3275482093663912,4.013119103773585,5.0,8.890135107818843,2016,1600212,AP,0.0,1.0,0.0,-0.45667294743457204
06076,0.5027541311967952,2.4414168579616837,3.0,10.084307983203816,2016,1600402,AP,0.0,1.0,4.56246007847431,-0.45667294743457204
06084,0.32505269497139416,3.6294646008401807,4.0,9.494315582496638,2016,1600154,AP,0.0,1.0,0.0,-0.45667294743457204
06092,0.402632017324671,3.27912865976933,4.0,10.086308984371733,2016,1600501,AP,0.0,0.0,10.916236081799,-0.45667294743457204
06106,0.5934676858929813,1.9324701527986328,2.0,8.657998068007258,2016,1600055,AP,0.0,1.0,21.3995292103574,-0.45667294743457204
06114,0.43193761654517715,3.1520232370470285,5.0,9.37568530456302,2016,1600238,AP,0.0,0.0,30.00300030003,-0.45667294743457204
06122,0.5253391348861018,2.138663990087804,3.0,9.656819456174961,2016,1600808,AP,0.0,1.0,0.0,-0.45667294743457204
06130,0.3731001797679359,3.543519166986243,5.0,10.510913432690595,2016,1600279,AP,5.69573389531241,0.0,11.3914677906248,0.3342635464231393
06157,0.26986198570915854,4.8198151461948315,6.0,11.716649675524588,2016,1600600,AP,1.86266566082721,0.0,2.79399849124081,-0.19801440156810945
06173,0.55264253017062,2.5426531087023903,4.0,9.576232704964523,2016,1600709,AP,0.0,1.0,0.0,-0.45667294743457204
07005,0.4761408385452861,2.4259683490772197,3.0,9.756610356675369,2016,2100154,MA,0.0,1.0,0.0,-0.45667294743457204
07013,0.43282397301051795,2.871274422322092,3.0,9.218110109240543,2016,2100105,MA,32.5520833333333,0.0,32.5520833333333,4.063662997441674
07021,1.0,1.0,1.0,9.531263778207766,2016,2100436,MA,4.1583499667332,0.0,4.1583499667332,0.12077515730011856
07030,0.6370503328098123,2.174456703694153,4.0,10.193990642174612,2016,2100204,MA,0.0,1.0,0.0,-0.45667294743457204
07048,0.5397638064031675,2.1096571099874692,5.0,10.285274533289716,2016,2100477,MA,0.0,1.0,0.0,-0.45667294743457204
07056,0.4604633497911128,2.796989141127419,4.0,10.178464252490356,2016,2100303,MA,0.0,0.0,4.29442583526582,-0.45667294743457204
07064,0.513317191283293,1.9985822250864138,2.0,9.894648603868923,2016,2100832,MA,0.0,1.0,5.70808836120783,-0.45667294743457204
07072,0.646218487394958,1.8424360071922787,2.0,9.38429367909962,2016,2100402,MA,15.5110904296572,0.0,15.5110904296572,1.6972702854892434
07080,0.5769980506822612,1.9536691288370889,2.0,9.012864567410551,2016,2100550,MA,0.0,1.0,0.0,-0.45667294743457204
07099,0.49870248816974505,2.221078038164744,3.0,9.480520169291822,2016,2100501,MA,9.00171032496174,0.0,18.0034206499235,0.7933470384021224
07102,0.5486903962390867,2.176247801908456,3.0,9.385301574363845,2016,2100873,MA,0.0,1.0,0.0,-0.45667294743457204
07110,0.4982156320683589,2.368831197200452,4.0,10.591370903420975,2016,2100600,MA,0.0,0.0,2.69607182335337,-0.45667294743457204
07129,0.5216251638269986,1.9962658034694767,2.0,10.038455412946613,2016,2101251,MA,5.89414122362372,1.0,5.89414122362372,0.36181532455999627
07137,0.39615683229813664,3.1294635228655214,4.0,10.338899737012245,2016,2100709,MA,0.0,0.0,3.94913513940447,-0.45667294743457204
07145,1.0,1.0,1.0,8.508757712595136,2016,2101350,MA,0.0,1.0,0.0,-0.45667294743457204
07153,0.5843573239711333,1.9446463562621101,2.0,9.928570332903591,2016,2100808,MA,7.25005437540782,0.0,7.25005437540782,0.5501038250340606
07161,0.4741532976827095,2.8745166694424356,4.0,9.22009266341886,2016,2101731,MA,0.0,1.0,0.0,-0.45667294743457204
07170,0.346240082787168,3.5782284810451546,4.0,10.744709851161437,2016,2100907,MA,5.12137662603708,0.0,7.68206493905562,0.2545055849151076
07188,0.25889299943084804,4.793886300259631,7.0,10.243951810426879,2016,2101772,MA,0.0,1.0,0.0,-0.45667294743457204
07196,0.5489048557190868,1.9810478311618707,2.0,10.449178263628198,2016,2101004,MA,13.5722041259501,0.0,13.5722041259501,1.4280273813737734
07200,0.5414364640883977,1.986357848784333,2.0,9.02713842775492,2016,2101939,MA,17.1232876712329,1.0,17.1232876712329,1.921147604390747
07218,0.4922273500121448,2.0660809412725523,3.0,9.709174382889795,2016,2101103,MA,0.0,1.0,0.0,-0.45667294743457204
07226,0.5038117335101093,2.312175432201393,4.0,9.398312600278953,2016,2102374,MA,0.0,1.0,0.0,-0.45667294743457204
07234,0.32437950527090653,3.8796424115684416,12.0,11.877554689572797,2016,2101202,MA,11.5706144960515,0.0,15.4274859947354,1.1500771974094435
07242,0.49372654155495976,2.361656421398281,3.0,9.833601425071961,2016,2103752,MA,13.8850319355735,0.0,13.8850319355735,1.4714681276362263
07250,0.4782147676884519,3.11043178519279,6.0,9.940205135471292,2016,2101301,MA,0.0,1.0,0.0,-0.45667294743457204
07269,0.5080432489451476,1.9994825830660328,2.0,10.320090405054748,2016,2102036,MA,0.0,0.0,3.49662575614532,-0.45667294743457204
07277,0.5383638960038081,2.2398433687159423,4.0,11.387747655241999,2016,2101400,MA,2.95229097779877,0.0,12.7932609037947,-0.046703886775035154
07285,0.6496998499249624,1.835468291472154,2.0,9.679843876180236,2016,2102077,MA,0.0,1.0,0.0,-0.45667294743457204
07293,0.5410720819612148,1.9865951242599549,2.0,9.992596727607904,2016,2101509,MA,5.26759376316898,0.0,5.26759376316898,0.27480998675526314
07307,0.5921052631578947,1.9343603482920297,2.0,9.30054663986233,2016,2102150,MA,0.0,1.0,0.0,-0.45667294743457204
07315,0.5173467969799435,2.0156023959727505,3.0,11.36623356581635,2016,2101608,MA,2.36596791747504,0.0,4.73193583495008,-0.12812347450929293
07323,0.5492957746478874,1.9807465618860511,2.0,9.082961442646353,2016,2101970,MA,0.0,1.0,0.0,-0.45667294743457204
07331,0.5393326417704011,2.0679909417500726,6.0,11.147757413626602,2016,2101707,MA,1.52478538645686,1.0,1.52478538645686,-0.24493405133863444
07340,0.5710945399393327,1.9603658439678002,2.0,11.055577414982384,2016,2102325,MA,0.0,1.0,0.0,-0.45667294743457204
07358,0.5007496251874063,2.627831293903115,3.0,8.80537513890967,2016,2101806,MA,0.0,1.0,0.0,-0.45667294743457204
07366,0.6433898305084745,1.84801452844148,2.0,9.78131991856192,2016,2102358,MA,7.74113639882335,0.0,7.74113639882335,0.6182977928239701
07374,0.5100224328822636,2.0150622676809893,3.0,10.22694691636343,2016,2101905,MA,10.2145045965271,0.0,10.2145045965271,0.9617613756154673
07382,0.7020255863539445,1.7193100045433007,2.0,9.616338671246005,2016,2102556,MA,0.0,1.0,0.0,-0.45667294743457204
07390,0.5405316884109395,2.3666537052322125,5.0,10.508841232145404,2016,2102101,MA,2.93083235638921,0.0,2.93083235638921,-0.04968373223352223
07404,0.6932605810352456,1.7400403870444643,2.0,9.515027043243787,2016,2102754,MA,0.0,1.0,0.0,-0.45667294743457204
07412,0.5557768924302788,2.074879758143852,4.0,10.31294468191383,2016,2102200,MA,3.36870473303015,0.0,3.36870473303015,0.011121292843677669
07420,0.5921531100478469,1.9342943745843224,2.0,9.254357257392957,2016,2103125,MA,0.0,1.0,0.0,-0.45667294743457204
07439,0.5356095359855606,1.9899068814491054,2.0,10.188440905416652,2016,2102309,MA,0.0,1.0,0.0,-0.45667294743457204
07447,0.6428836174944403,1.8490048763946048,2.0,9.286560397887591,2016,2103158,MA,0.0,1.0,0.0,-0.45667294743457204
07455,0.4497997329773031,2.703790495455953,3.0,9.61447125707121,2016,2102408,MA,0.0,1.0,0.0,-0.45667294743457204
07463,0.47955137645859297,2.310707834488802,3.0,9.778717665580178,2016,2103174,MA,0.0,1.0,0.0,-0.45667294743457204
07471,0.41482982856177686,2.9745384482758297,5.0,10.072470544890901,2016,2102507,MA,0.0,1.0,0.0,-0.45667294743457204
07480,0.4141022534528713,2.9079936523855583,3.0,9.711600390872473,2016,2103257,MA,0.0,0.0,7.76518092871564,-0.45667294743457204
