municipality_id_tse,facultative_turnout_2020,facultative_turnout_2024,compulsory_turnout_2020,compulsory_turnout_2024,low_ed_turnout_2020,low_ed_turnout_2024,high_ed_turnout_2020,high_ed_turnout_2024,analfabeto_turnout_2020,analfabeto_turnout_2024,female_turnout_2020,female_turnout_2024,male_turnout_2020,male_turnout_2024,delta_facultative_turnout_2024_2020,delta_compulsory_turnout_2024_2020,delta_low_ed_turnout_2024_2020,delta_high_ed_turnout_2024_2020,delta_analfabeto_turnout_2024_2020,delta_female_turnout_2024_2020,delta_male_turnout_2024_2020,education_turnout_gap_2020,sex_turnout_gap_2020,education_turnout_gap_2024,sex_turnout_gap_2024,delta_education_turnout_gap_2024_2020,delta_sex_turnout_gap_2024_2020
00787,0.7394957983193278,0.7817589576547231,0.8593200468933178,0.8478473581213307,0.8263403263403264,0.8263214670981661,0.8847736625514403,0.8543046357615894,0.735632183908046,0.7865168539325843,0.8665207877461707,0.863514719000892,0.8252427184466019,0.8170731707317073,0.04226315933539537,-0.011472688771987039,-1.8859242160274015e-05,-0.03046902678985086,0.05088467002453834,-0.003006068745278645,-0.008169547714894643,0.058433336211113907,0.04127806929956879,0.02798316866342332,0.046441548269184785,-0.030450167547690588,0.005163478969615998
00795,0.5382932166301969,0.7133333333333334,0.7910269375746989,0.8128861429832304,0.7390691114245416,0.8015941777854791,0.8379549393414212,0.8436278342455042,0.5255681818181818,0.6563106796116505,0.7756698285904476,0.8100426338228328,0.7502804936688572,0.79454860564046,0.17504011670313646,0.02185920540853148,0.06252506636093758,0.00567289490408307,0.1307424977934687,0.03437280523238517,0.04426811197160285,0.09888582791687961,0.025389334921590456,0.042033656460025104,0.015494028182372777,-0.056852171456854506,-0.00989530673921768
00809,0.6680555555555555,0.6967821782178217,0.7700886037274671,0.7598734003027384,0.7420544835414302,0.7431724137931035,0.800561797752809,0.8198675496688742,0.6463768115942029,0.64,0.7759022118742724,0.7785997357992074,0.745691906005222,0.7314685314685314,0.02872662266226622,-0.010215203424728703,0.0011179302516732825,0.019305751916065206,-0.006376811594202891,0.0026975239249349414,-0.014223374536690536,0.05850731421137878,0.03021030586905049,0.0766951358757707,0.04713120433067597,0.018187821664391923,0.016920898461625478
01007,0.5850480109739369,0.6854709952102181,0.8012262415695892,0.8065326633165829,0.7302415458937198,0.7614804660726525,0.831275720164609,0.8640296662546354,0.5797244094488189,0.6436018957345971,0.786106418918919,0.8139130434782609,0.7512815255279885,0.7621319295936831,0.10042298423628127,0.005306421746993695,0.031238920178932705,0.032753946090026353,0.06387748628577827,0.027806624559341908,0.010850404065694597,0.10103417427088923,0.03482489339093042,0.10254920018198288,0.051781113884577734,0.0015150259110936481,0.01695622049364731
01015,0.7166666666666667,0.752770083102493,0.82671875,0.8283508771929825,0.7959482548206004,0.8,0.8845029239766082,0.8816738816738817,0.7131578947368421,0.7296969696969697,0.8192608578365255,0.8373610439826003,0.8012001043569006,0.7953058000451365,0.036103416435826374,0.0016321271929825576,0.004051745179399657,-0.0028290423027265144,0.01653907496012763,0.01810018614607478,-0.005894304311764076,0.08855466915600785,0.01806075347962488,0.08167388167388168,0.04205524393746374,-0.006880787482126172,0.023994490457838857
01023,0.6471535982814178,0.719059405940594,0.8185023661501345,0.8352231604342581,0.7626936646724958,0.7894211576846307,0.8818897637795275,0.8746824724809483,0.6436126932465419,0.6869158878504673,0.8080708661417323,0.8390202463542404,0.7794589637780834,0.7956644433042586,0.0719058076591762,0.016720794284123652,0.02672749301213495,-0.0072072912985792215,0.0433031946039254,0.03094938021250815,0.016205479526175126,0.11919609910703177,0.028611902363648856,0.0852613147963176,0.04335580304998188,-0.03393478431071417,0.014743900686333022
01031,0.6946640316205533,0.8059701492537313,0.8962411902897416,0.8587248322147651,0.8111679454390451,0.8365099534095722,0.9253731343283582,0.8486238532110092,0.6634264884568651,0.7935103244837758,0.8338963963963963,0.8497676819824471,0.8441340782122905,0.8425037859666835,0.11130611763317799,-0.03751635807497644,0.025342007970527103,-0.07674928111734902,0.13008383602691065,0.015871285586050776,-0.0016302922456069568,0.11420518888931308,-0.010237681815894129,0.012113899801436956,0.0072638960157636046,-0.10209128908787612,0.017501577831657733
01040,0.6744610887833394,0.8058069381598794,0.8730977559969049,0.8597399735566329,0.7943763744894753,0.8395797396895092,0.8793650793650793,0.8708133971291866,0.6606139213143104,0.7809018567639258,0.8215885947046844,0.845098393211771,0.8209998208206415,0.8497333979641299,0.13134584937653992,-0.01335778244027197,0.045203365200033874,-0.008551682235892755,0.12028793544961536,0.023509798507086677,0.028733577143488453,0.08498870487560406,0.0005887738840428813,0.03123365743967743,-0.0046350047523588955,-0.05375504743592663,-0.005223778636401777
01058,0.6269305019305019,0.6757705813499805,0.8274438126184673,0.8183806146572103,0.7854420731707317,0.7802749551703526,0.7950310559006211,0.7884545122396784,0.6365894039735099,0.6580267558528428,0.8102392233907315,0.8180813661476645,0.7948968379929191,0.7803316540722083,0.048840079419478544,-0.009063197961256986,-0.005167118000379056,-0.006576543660942624,0.021437351879332822,0.007842142756932957,-0.014565183920710822,0.009588982729889395,0.015342385397812408,0.008179557069325827,0.03774971207545619,-0.001409425660563568,0.02240732667764378
01066,0.7822634017207147,0.8454706927175843,0.8847598339592805,0.8802541544477028,0.8461734693877551,0.8675224025187697,0.9294403892944039,0.9035087719298246,0.7743801652892562,0.821626617375231,0.8647002244309073,0.8777506112469438,0.8580121703853956,0.8683068017366136,0.06320729099686961,-0.004505679511577654,0.021348933131014602,-0.025931617364579274,0.04724645208597478,0.01305038681603643,0.010294631351217998,0.0832669199066488,0.00668805404551176,0.03598636941105493,0.009443809510330192,-0.047280550495593876,0.0027557554648184324
01074,0.6322293623331685,0.705586878523834,0.8270978030509684,0.8265078464738136,0.7603813066728667,0.7689544160873419,0.8152573529411765,0.8318122555410691,0.6305471395473178,0.6532455315145814,0.8105014223532234,0.8299252486563291,0.7859777209092278,0.7838855670443658,0.07335751619066544,-0.000589956577154771,0.0085731094144752,0.016554902599892563,0.022698391967263642,0.019423826303105685,-0.0020921538648619453,0.054876046268309775,0.024523701443995627,0.06285783945372714,0.04603968161196326,0.007981793185417363,0.02151598016796763
01082,0.6620473848904783,0.8264501160092808,0.8547699704950279,0.8756440745144669,0.7717849935791598,0.847457627118644,0.9080560420315237,0.9198149575944488,0.6221706326175276,0.784688995215311,0.8297068872504945,0.8798864016037421,0.8048403707518023,0.854655805781824,0.16440273111880244,0.02087410401943901,0.07567263353948428,0.011758915562925076,0.1625183625977834,0.050179514353247634,0.049815435030021726,0.13627104845236393,0.024866516498692204,0.07235733047580473,0.02523059582191811,-0.0639137179765592,0.00036407932322590764
01090,0.6248354541465555,0.784527972027972,0.8782912907383539,0.879598106784024,0.7757172293548898,0.8369655631342539,0.9325513196480938,0.9140983606557377,0.5864661654135338,0.7411957411957412,0.848959124753077,0.8808232512863301,0.8197896020734868,0.8478991596638655,0.15969251788141647,0.0013068160456700673,0.061248333779364006,-0.018452958992356105,0.15472957578220736,0.0318641265332531,0.028109557590378698,0.15683409029320394,0.029169522679590165,0.07713279752148383,0.03292409162246457,-0.07970129277172011,0.0037545689428744033
01104,0.6430278884462152,0.8036303630363036,0.8854324734446131,0.8606837606837607,0.789673740893253,0.8357798165137614,0.9083665338645418,0.900355871886121,0.6125703564727955,0.7584134615384616,0.8312655086848635,0.8584974471188913,0.8233608025797206,0.8406349206349206,0.16060247459008847,-0.02474871276085233,0.04610607562050839,-0.008010661978420819,0.1458431050656661,0.027231938434027825,0.01727411805520007,0.11869279297128876,0.007904706105142933,0.06457605537235955,0.017862526483970687,-0.05411673759892921,0.009957820378827753
01112,0.6182987848463188,0.696985446985447,0.8305429207393787,0.8300759166532062,0.7917727717923604,0.7977138898510565,0.7912328767123288,0.7941441441441441,0.6087533156498673,0.6741706161137441,0.8143349188125307,0.8312184472642925,0.7953859804791482,0.7921742869428121,0.07868666213912812,-0.00046700408617250666,0.0059411180586961265,0.0029112674318153564,0.06541730046387673,0.016883528451761776,-0.003211693536336102,-0.0005398950800316049,0.018948938333382515,-0.003569745706912375,0.03904416032148039,-0.00302985062688077,0.020095221988097878
01120,0.6373056994818653,0.6883451384417257,0.7971348170887695,0.7979728173231975,0.7444444444444445,0.7604617604617605,0.8637469586374696,0.83745963401507,0.6331877729257642,0.6569767441860465,0.7834295868502887,0.7997237569060773,0.7640882794086137,0.7633055931875363,0.051039438959860406,0.0008380002344279269,0.01601731601731604,-0.026287324622399688,0.023788971260282232,0.016294170055788593,-0.0007826862210773555,0.11930251419302518,0.01934130744167506,0.07699787355330945,0.03641816371854101,-0.04230464063971573,0.017076856276865948
01139,0.5425963488843814,0.6832003040668947,0.8314477468839885,0.8269391391502867,0.692711956101708,0.7514006723227149,0.8773109243697479,0.8889512058328659,0.5281218274111675,0.6503242542153048,0.7667788371658254,0.8077123050259966,0.7378256466906011,0.7811831178837428,0.14060395518251334,-0.004508607733701764,0.05868871622100691,0.011640281463118018,0.12220242680413729,0.04093346786017116,0.043357471193141706,0.1845989682680399,0.028953190475224266,0.137550533510151,0.02652918714225372,-0.04704843475788889,-0.002424003332970548
01392,0.4371475511744594,0.5566624275823089,0.7555946564624688,0.7808313802886394,0.6630098533455545,0.6950346250184176,0.7553447833888747,0.794784175719556,0.4595618345618346,0.5060949978982766,0.7347023303468271,0.7772920645646163,0.7195054345087103,0.7347195319603115,0.11951487640784947,0.025236723826170593,0.032024771672863106,0.03943939233068128,0.04653316333644203,0.04258973421778922,0.015214097451601183,0.09233493004332016,0.015196895838116786,0.09974955070113833,0.042572532604304825,0.007414620657818172,0.02737563676618804
01457,0.5162221844742654,0.6725761772853186,0.8374318122781194,0.8601243515108312,0.7049261694999379,0.7795653030402522,0.880078125,0.8878856282919488,0.4912116240918678,0.6319951338199513,0.7914774711840726,0.8451880094662109,0.7533742331288343,0.8091109097968163,0.15635399281105322,0.02269253923271186,0.07463913354031426,0.007807503291948792,0.1407835097280835,0.05371053828213823,0.05573667666798199,0.17515195550006213,0.0381032380552383,0.10832032525169666,0.03607709966939454,-0.06683163024836547,-0.0020261383858437565
01473,0.5535590877677954,0.6933209359987602,0.8182436319891208,0.8169199963593338,0.6888425574930503,0.7470031127889264,0.8626728110599078,0.8736042876284056,0.5507107490816163,0.6629167518920025,0.7656370063009067,0.8072850487081745,0.7260119940029985,0.7705630741182246,0.13976184823096482,-0.00132363562978699,0.05816055529587605,0.0109314765684978,0.11220600281038617,0.04164804240726783,0.044551080115226016,0.17383025356685744,0.03962501229790816,0.1266011748394792,0.03672197458994997,-0.04722907872737825,-0.0029030377079581893
01490,0.616695059625213,0.6910872608492767,0.8447810749118074,0.8465909090909091,0.7675491033304868,0.7835809225957779,0.863950276243094,0.8498245614035088,0.6017094017094017,0.6426056338028169,0.8224067856511751,0.843871975019516,0.7968641114982579,0.7990977443609023,0.07439220122406376,0.0018098341791016326,0.01603181926529118,-0.014125714839585135,0.0408962320934152,0.021465189368340964,0.0022336328626444413,0.09640117291260719,0.025542674152917222,0.06624363880773088,0.044774230658613745,-0.030157534104876316,0.019231556505696523
01511,0.739355581127733,0.7436021245774987,0.8349305691374926,0.834175556803294,0.7980097765363129,0.7994759825327511,0.8493635077793493,0.8397711015736766,0.7322253000923361,0.7157598499061913,0.8273464658169177,0.8424299952539155,0.8146209691034948,0.7969235550031075,0.004246543449765716,-0.0007550123341986126,0.001466205996438208,-0.009592406205672699,-0.01646545018614476,0.015083529436997756,-0.017697414100387276,0.05135373124303644,0.012725496713422935,0.04029511904092553,0.04550644025080797,-0.011058612202110907,0.03278094353738503
01538,0.6464742072882158,0.7201693610469592,0.8273851933415377,0.830850183280123,0.7768881772084334,0.7924283676909114,0.8546029237455551,0.8673904614191547,0.636986301369863,0.6699463327370304,0.8158665765156637,0.8334703102527224,0.7951140815856188,0.7988341174064226,0.07369515375874336,0.003464989938585239,0.015540190482478011,0.012787537673599525,0.03296003136716741,0.017603733737058702,0.0037200358208038242,0.07771474653712174,0.02075249493004494,0.07496209372824325,0.03463619284629982,-0.0027526528088784863,0.013883697916254878
01554,0.5983860955927995,0.7757352941176471,0.8488745980707395,0.8608340888485947,0.7478260869565218,0.8295159896283492,0.9079189686924494,0.8828828828828829,0.5832025117739403,0.7502439024390244,0.8134328358208955,0.8571428571428571,0.7736912751677852,0.8315640481245576,0.17734919852484754,0.011959490777855186,0.08168990267182741,-0.02503608580956651,0.16704139066508406,0.043710021321961556,0.0578727729567724,0.16009288173592762,0.0397415606531103,0.0533668932545337,0.025578809018299453,-0.10672598848139392,-0.014162751634810844
01570,0.6825969341749324,0.7050754458161865,0.8661532056619484,0.8584426946631671,0.8174537420602044,0.8040442946557534,0.7932816537467701,0.8216704288939052,0.6698564593301436,0.673890608875129,0.8372870030070164,0.832913518052057,0.826027397260274,0.8216666666666667,0.02247851164125414,-0.007710510998781284,-0.013409447404450936,0.028388775147135115,0.004034149544985377,-0.004373484954959372,-0.004360730593607309,-0.024172088313434315,0.011259605746742452,0.017626134238151736,0.011246851385390388,0.04179822255158605,-1.2754361352063093e-05
02003,0.41694431223227035,0.7194010416666666,0.8071420125339955,0.8025691699604743,0.679217362709635,0.7845991931240134,0.8319559228650137,0.8186423505572442,0.3674540682414698,0.6779661016949152,0.7426059152677857,0.8031327874688501,0.7179394812680115,0.7808877111626367,0.3024567294343963,-0.004572842573521196,0.10538183041437843,-0.013313572307769528,0.3105120334534454,0.06052687220106434,0.06294822989462512,0.1527385601553788,0.024666433999774195,0.03404315743323083,0.022245076306213418,-0.11869540272214796,-0.0024213576935607772
02011,0.6915739268680445,0.7254901960784313,0.8578503688092729,0.8285184873241809,0.8153780252730778,0.7915296847805067,0.8602455146364495,0.8448540706605223,0.6641651031894934,0.6506238859180036,0.8537081560939522,0.8441770647653001,0.8228796105598203,0.7881293370736749,0.03391626921038682,-0.029331881485092026,-0.02384834049257112,-0.015391443975927177,-0.013541217271489825,-0.009531091328652153,-0.034750273486145344,0.044867489363371704,0.030828545534131946,0.053324385880015646,0.05604772769162514,0.008456896516643941,0.025219182157493192
02020,0.5163088932255366,0.852498017446471,0.9014248704663212,0.8840119165839126,0.6889606396063961,0.871922024623803,0.9032697547683923,0.9050925925925926,0.4816824966078697,0.8392109982068141,0.8090656799259944,0.8976518218623482,0.7520759193357058,0.8585008570983326,0.3361891242209344,-0.0174129538824086,0.18296138501740689,0.0018228378242002297,0.3575285015989444,0.08858614193635372,0.10642493776262674,0.21430911516199624,0.056989760590288596,0.03317056796878959,0.03915096476401558,-0.18113854719320666,-0.017838795826273013
02038,0.6013309134906231,0.8062678062678063,0.8938813421572043,0.8670111790761442,0.7955844667849399,0.8500333259275716,0.9257861635220126,0.8759036144578313,0.5479302832244008,0.7756849315068494,0.8564307078763709,0.8610131749860828,0.8377142857142857,0.8573767509550664,0.2049368927771832,-0.02687016308106005,0.054448859142631756,-0.049882549064181325,0.2277546482824485,0.004582467109711885,0.019662465240780636,0.13020169673707271,0.018716422162085133,0.025870288530259633,0.003636424031016383,-0.10433140820681308,-0.01507999813106875
02046,0.6183206106870229,0.6278303828736106,0.873251560146331,0.8488941205625425,0.8250336473755047,0.7946147569646812,0.8726467331118494,0.8524271844660194,0.6605316973415133,0.634858812074002,0.8397132249391883,0.8255954340906596,0.8474384731290808,0.8145681361666138,0.009509772186587662,-0.024357439583788443,-0.030418890410823463,-0.020219548645829977,-0.025672885267511325,-0.01411779084852871,-0.032870336962466995,0.04761308573634471,-0.0077252481898925085,0.05781242750133819,0.011027297924045776,0.010199341764993486,0.018752546113938284
02054,0.6472545757071547,0.7900473933649289,0.8644724104549855,0.8465405476914936,0.7721251679784987,0.8264143657076656,0.8256756756756757,0.8478835978835979,0.6200623700623701,0.7845340383344349,0.8233604595500239,0.858998533417138,0.7854397467782048,0.8100490196078431,0.14279281765777418,-0.0179318627634919,0.05428919772916685,0.022207922207922226,0.16447166827206483,0.03563807386711415,0.024609272829638318,0.05355050769717695,0.037920712771819076,0.02146923217593233,0.04894951380929491,-0.03208127552124462,0.011028801037475833
02070,0.6732237228420435,0.6780540540540541,0.8723812012718324,0.8446091838203541,0.8155075807514832,0.7821149217809867,0.8578088578088578,0.8380423814328961,0.6437141366718832,0.6195121951219512,0.8491201224177506,0.8343180389692018,0.844227153065062,0.8078531176149791,0.004830331212010597,-0.02777201745147828,-0.03339265897049648,-0.01976647637596174,-0.024201941549931938,-0.01480208344854883,-0.03637403545008289,0.04230127705737463,0.00489296935268857,0.05592745965190937,0.026464921354222626,0.013626182594534741,0.021571952001534056
02097,0.5225531914893617,0.6629392971246006,0.8222544967042789,0.7956568521960286,0.7013169446883231,0.7259194395796847,0.8111239860950173,0.7945066124109867,0.49290322580645163,0.5802833530106257,0.8034235229155163,0.8123389175257731,0.7196659850034083,0.7287927596257094,0.1403861056352389,-0.026597644508250307,0.02460249489136168,-0.0166173736840306,0.0873801272041741,0.00891539461025681,0.00912677462230116,0.10980704140669428,0.08375753791210805,0.068587172831302,0.0835461579000637,-0.04121986857539228,-0.00021138001204434875
02119,0.4660601819454164,0.784412032816773,0.8841781695858949,0.8615353079840115,0.7524014012882811,0.8539930778105371,0.9041800643086817,0.8745743473325767,0.4011119936457506,0.7050691244239631,0.8270946569582607,0.8612994350282486,0.822574410514109,0.8465007215007215,0.3183518508713566,-0.022642861601883446,0.10159167652225598,-0.029605716976105034,0.30395713077821246,0.034204778069987896,0.023926310986612576,0.15177866302040055,0.004520246444151721,0.020581269522039536,0.014798713527527041,-0.13119739349836101,0.01027846708337532
