election_year,state,municipality_id_tse,municipality_name,main_subject_code,main_subject_name,topic_family,n_lawsuits,baseline_share_2020,leave_uf_out_2020,leave_uf_out_2024,shock_log_growth_2020_2024,bartik_component
2020,AC,01457,SENA MADUREIRA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.3333333333333333,11398.0,7437.0,-0.4269236367517628,-0.14230787891725427
2020,AC,01457,SENA MADUREIRA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.3333333333333333,8874.0,12973.0,0.3797090194293844,0.12656967314312811
2020,AC,01473,TARAUACÁ,12592,Direito Líquido e Certo,unmapped,1,0.16666666666666666,654.0,0.0,-6.484635235635252,-1.0807725392725418
2020,AC,01473,TARAUACÁ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4,0.6666666666666666,8874.0,12973.0,0.3797090194293844,0.25313934628625623
2020,AC,01473,TARAUACÁ,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1,0.16666666666666666,2617.0,2060.0,-0.23921936557938572,-0.039869894263230954
2020,AC,01490,XAPURI,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.125,4515.0,2969.0,-0.4190646934728077,-0.052383086684100966
2020,AC,01490,XAPURI,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1,0.125,1408.0,1101.0,-0.24575352218582047,-0.03071919027322756
2020,AC,01490,XAPURI,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.125,4792.0,1707.0,-1.0318334248111158,-0.12897917810138948
2020,AC,01490,XAPURI,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.125,11398.0,7437.0,-0.4269236367517628,-0.05336545459397035
2020,AC,01490,XAPURI,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2,0.25,8874.0,12973.0,0.3797090194293844,0.0949272548573461
2020,AC,01490,XAPURI,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2,0.25,8357.0,7780.0,-0.07153429939092959,-0.017883574847732397
2020,AC,01511,PLÁCIDO DE CASTRO,11593,Direito de Resposta,unmapped,1,1.0,1515.0,0.0,-7.323830566202317,-7.323830566202317
2020,AC,01538,SENADOR GUIOMARD,11593,Direito de Resposta,unmapped,1,1.0,1515.0,0.0,-7.323830566202317,-7.323830566202317
2020,AC,01554,MANOEL URBANO,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.3333333333333333,2727.0,2886.0,0.05664916069958181,0.01888305356652727
2020,AC,01554,MANOEL URBANO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.3333333333333333,11398.0,7437.0,-0.4269236367517628,-0.14230787891725427
2020,AC,01554,MANOEL URBANO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.3333333333333333,8874.0,12973.0,0.3797090194293844,0.12656967314312811
2020,AC,01570,ASSIS BRASIL,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.125,4515.0,2969.0,-0.4190646934728077,-0.052383086684100966
2020,AC,01570,ASSIS BRASIL,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.25,6086.0,4600.0,-0.27988167833845523,-0.06997041958461381
2020,AC,01570,ASSIS BRASIL,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,2,0.25,4903.0,4400.0,-0.10821941080495634,-0.027054852701239085
2020,AC,01570,ASSIS BRASIL,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,2,0.25,4792.0,1707.0,-1.0318334248111158,-0.25795835620277896
2020,AC,01570,ASSIS BRASIL,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.125,13359.0,12398.0,-0.0746493439107958,-0.009331167988849476
2020,AL,27006,PARIPUEIRA,10748,Calúnia,unmapped,1,0.06666666666666667,138.0,0.0,-4.9344739331306915,-0.3289649288753794
2020,AL,27006,PARIPUEIRA,10753,Falso eleitoral,unmapped,1,0.06666666666666667,20.0,0.0,-3.044522437723423,-0.20296816251489486
2020,AL,27006,PARIPUEIRA,10754,Desobediência à determinações da Justiça Eleitoral,unmapped,1,0.06666666666666667,136.0,0.0,-4.919980925828125,-0.32799872838854166
2020,AL,27006,PARIPUEIRA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.06666666666666667,4456.0,2919.0,-0.42289227768422766,-0.028192818512281843
2020,AL,27006,PARIPUEIRA,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,1,0.06666666666666667,1353.0,0.0,-7.21081845347222,-0.48072123023148133
2020,AL,27006,PARIPUEIRA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2,0.13333333333333333,13039.0,12005.0,-0.08261503166885653,-0.011015337555847538
2020,AL,27006,PARIPUEIRA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,4,0.26666666666666666,11213.0,7177.0,-0.4461422049760664,-0.11897125466028437
2020,AL,27006,PARIPUEIRA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.06666666666666667,3037.0,2788.0,-0.0855162955282287,-0.00570108636854858
2020,AL,27006,PARIPUEIRA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1,0.06666666666666667,1419.0,2330.0,0.4956404884404506,0.03304269922936337
2020,AL,27006,PARIPUEIRA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.06666666666666667,8641.0,12370.0,0.35872098637095284,0.02391473242473019
2020,AL,27006,PARIPUEIRA,3395,Calúnia,unmapped,1,0.06666666666666667,160.0,325.0,0.7054930163822446,0.04703286775881631
2020,AL,27014,ÁGUA BRANCA,11483,Divulgação de Fatos Inverídicos na Propaganda Eleitoral,unmapped,1,0.05555555555555555,153.0,242.0,0.4561088409269187,0.025339380051495483
2020,AL,27014,ÁGUA BRANCA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.05555555555555555,1801.0,1888.0,0.04715042933322611,0.0026194682962903393
2020,AL,27014,ÁGUA BRANCA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.05555555555555555,5813.0,8171.0,0.3404448748186919,0.018913604156593992
2020,AL,27014,ÁGUA BRANCA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.05555555555555555,2874.0,2689.0,-0.06651148063556622,-0.003695082257531457
2020,AL,27014,ÁGUA BRANCA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.1111111111111111,5853.0,4409.0,-0.2832504988109399,-0.031472277645659984
2020,AL,27014,ÁGUA BRANCA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,6,0.3333333333333333,13039.0,12005.0,-0.08261503166885653,-0.027538343889618844
2020,AL,27014,ÁGUA BRANCA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2,0.1111111111111111,11213.0,7177.0,-0.4461422049760664,-0.049571356108451814
2020,AL,27014,ÁGUA BRANCA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.05555555555555555,3037.0,2788.0,-0.0855162955282287,-0.0047509053071238165
2020,AL,27014,ÁGUA BRANCA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1,0.05555555555555555,1419.0,2330.0,0.4956404884404506,0.027535582691136144
2020,AL,27014,ÁGUA BRANCA,12592,Direito Líquido e Certo,unmapped,1,0.05555555555555555,633.0,392.0,-0.4782393425679645,-0.026568852364886916
2020,AL,27014,ÁGUA BRANCA,3395,Calúnia,unmapped,1,0.05555555555555555,160.0,325.0,0.7054930163822446,0.039194056465680256
2020,AL,27022,PARICONHA,11483,Divulgação de Fatos Inverídicos na Propaganda Eleitoral,unmapped,1,0.05555555555555555,153.0,242.0,0.4561088409269187,0.025339380051495483
2020,AL,27022,PARICONHA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.05555555555555555,1801.0,1888.0,0.04715042933322611,0.0026194682962903393
2020,AL,27022,PARICONHA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.05555555555555555,5813.0,8171.0,0.3404448748186919,0.018913604156593992
2020,AL,27022,PARICONHA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.05555555555555555,2874.0,2689.0,-0.06651148063556622,-0.003695082257531457
2020,AL,27022,PARICONHA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.1111111111111111,5853.0,4409.0,-0.2832504988109399,-0.031472277645659984
2020,AL,27022,PARICONHA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,6,0.3333333333333333,13039.0,12005.0,-0.08261503166885653,-0.027538343889618844
2020,AL,27022,PARICONHA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2,0.1111111111111111,11213.0,7177.0,-0.4461422049760664,-0.049571356108451814
2020,AL,27022,PARICONHA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.05555555555555555,3037.0,2788.0,-0.0855162955282287,-0.0047509053071238165
2020,AL,27022,PARICONHA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1,0.05555555555555555,1419.0,2330.0,0.4956404884404506,0.027535582691136144
2020,AL,27022,PARICONHA,12592,Direito Líquido e Certo,unmapped,1,0.05555555555555555,633.0,392.0,-0.4782393425679645,-0.026568852364886916
2020,AL,27022,PARICONHA,3395,Calúnia,unmapped,1,0.05555555555555555,160.0,325.0,0.7054930163822446,0.039194056465680256
2020,AL,27030,ANADIA,10748,Calúnia,unmapped,7,0.15555555555555556,138.0,0.0,-4.9344739331306915,-0.7675848340425521
2020,AL,27030,ANADIA,10749,Difamação,unmapped,1,0.022222222222222223,133.0,0.0,-4.897839799950911,-0.10884088444335359
2020,AL,27030,ANADIA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.022222222222222223,2874.0,2689.0,-0.06651148063556622,-0.0014780329030125827
2020,AL,27030,ANADIA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.022222222222222223,4456.0,2919.0,-0.42289227768422766,-0.009397606170760615
2020,AL,27030,ANADIA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,6,0.13333333333333333,5853.0,4409.0,-0.2832504988109399,-0.03776673317479198
2020,AL,27030,ANADIA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1,0.022222222222222223,4872.0,4353.0,-0.11261480104901445,-0.0025025511344225434
2020,AL,27030,ANADIA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.022222222222222223,2672.0,2840.0,0.06095466571526931,0.0013545481270059846
2020,AL,27030,ANADIA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,4,0.08888888888888889,4642.0,1662.0,-1.0267375088269945,-0.0912655563401773
2020,AL,27030,ANADIA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2,0.044444444444444446,13039.0,12005.0,-0.08261503166885653,-0.0036717791852825124
2020,AL,27030,ANADIA,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.022222222222222223,1450.0,855.0,-0.5277378767424459,-0.011727508372054354
2020,AL,27030,ANADIA,11673,Propaganda Política - Propaganda Eleitoral - Rádio,unmapped,3,0.06666666666666667,920.0,977.0,0.06004963377951089,0.004003308918634059
2020,AL,27030,ANADIA,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,1,0.022222222222222223,2092.0,613.0,-1.2263587942988572,-0.027252417651085718
2020,AL,27030,ANADIA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,3,0.06666666666666667,11213.0,7177.0,-0.4461422049760664,-0.029742813665071092
2020,AL,27030,ANADIA,11680,Propaganda Política - Propaganda Eleitoral - Omissão de Informações Obrigatórias,unmapped,1,0.022222222222222223,1010.0,1284.0,0.239818778308849,0.0053293061846410895
2020,AL,27030,ANADIA,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,1,0.022222222222222223,422.0,402.0,-0.048435617099594985,-0.0010763470466576663
2020,AL,27030,ANADIA,11718,Abuso - De Poder Econômico,abuse_misuse_office,3,0.06666666666666667,3037.0,2788.0,-0.0855162955282287,-0.00570108636854858
2020,AL,27030,ANADIA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,3,0.06666666666666667,8641.0,12370.0,0.35872098637095284,0.02391473242473019
2020,AL,27030,ANADIA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2,0.044444444444444446,8146.0,7556.0,-0.07517547528992097,-0.003341132235107599
2020,AL,27030,ANADIA,3395,Calúnia,unmapped,3,0.06666666666666667,160.0,325.0,0.7054930163822446,0.04703286775881631
2020,AL,27049,ESTRELA DE ALAGOAS,10748,Calúnia,unmapped,1,0.05263157894736842,138.0,0.0,-4.9344739331306915,-0.2597091543752995
2020,AL,27049,ESTRELA DE ALAGOAS,10750,Injúria,unmapped,1,0.05263157894736842,72.0,0.0,-4.290459441148391,-0.2258136547972837
2020,AL,27049,ESTRELA DE ALAGOAS,11484,Calúnia na Propaganda Eleitoral,information_environment,1,0.05263157894736842,748.0,574.0,-0.26436894271986855,-0.013914154879993082
2020,AL,27049,ESTRELA DE ALAGOAS,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.10526315789473684,5853.0,4409.0,-0.2832504988109399,-0.029815841980098935
2020,AL,27049,ESTRELA DE ALAGOAS,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3,0.15789473684210525,13039.0,12005.0,-0.08261503166885653,-0.013044478684556294
2020,AL,27049,ESTRELA DE ALAGOAS,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,5,0.2631578947368421,11213.0,7177.0,-0.4461422049760664,-0.11740584341475431
2020,AL,27049,ESTRELA DE ALAGOAS,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.05263157894736842,3037.0,2788.0,-0.0855162955282287,-0.004500857659380458
2020,AL,27049,ESTRELA DE ALAGOAS,12544,Simples,unmapped,1,0.05263157894736842,2.0,4.0,0.5108256237659905,0.026885559145578445
2020,AL,27049,ESTRELA DE ALAGOAS,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2,0.10526315789473684,8641.0,12370.0,0.35872098637095284,0.03776010382852135
2020,AL,27049,ESTRELA DE ALAGOAS,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.05263157894736842,8146.0,7556.0,-0.07517547528992097,-0.003956603962627419
2020,AL,27049,ESTRELA DE ALAGOAS,3395,Calúnia,unmapped,1,0.05263157894736842,160.0,325.0,0.7054930163822446,0.037131211388539184
2020,AL,27057,ARAPIRACA,11593,Direito de Resposta,unmapped,1,0.04,1525.0,1169.0,-0.2656461840526001,-0.010625847362104004
2020,AL,27057,ARAPIRACA,11623,Registro de Candidatura - Substituição de Candidato - Por Expulsão Partidária,unmapped,1,0.04,0.0,0.0,0.0,0.0
2020,AL,27057,ARAPIRACA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1,0.04,2874.0,2689.0,-0.06651148063556622,-0.002660459225422649
2020,AL,27057,ARAPIRACA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.04,4456.0,2919.0,-0.42289227768422766,-0.016915691107369107
2020,AL,27057,ARAPIRACA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.08,5853.0,4409.0,-0.2832504988109399,-0.022660039904875192
2020,AL,27057,ARAPIRACA,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.04,2672.0,2840.0,0.06095466571526931,0.0024381866286107725
2020,AL,27057,ARAPIRACA,11663,Propaganda Política - Propaganda Eleitoral - Conduta Vedada a Emissora de Rádio/Televisão na Programação Normal,unmapped,2,0.08,1564.0,1020.0,-0.42710328480958815,-0.034168262784767055
2020,AL,27057,ARAPIRACA,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.04,1450.0,855.0,-0.5277378767424459,-0.021109515069697837
2020,AL,27057,ARAPIRACA,11670,Propaganda Política - Propaganda Eleitoral - Distribuição de Tempo de Propaganda,unmapped,1,0.04,585.0,140.0,-1.4245598991988437,-0.05698239596795375
2020,AL,27057,ARAPIRACA,11671,Propaganda Política - Propaganda Eleitoral - Horário Eleitoral Gratuito/Inserções de Propaganda,unmapped,1,0.04,1408.0,1049.0,-0.29409006874711086,-0.011763602749884434
2020,AL,27057,ARAPIRACA,11673,Propaganda Política - Propaganda Eleitoral - Rádio,unmapped,1,0.04,920.0,977.0,0.06004963377951089,0.0024019853511804356
2020,AL,27057,ARAPIRACA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,3,0.12,11213.0,7177.0,-0.4461422049760664,-0.05353706459712796
2020,AL,27057,ARAPIRACA,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1,0.04,1418.0,1794.0,0.2350526237623365,0.00940210495049346
2020,AL,27057,ARAPIRACA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.04,3037.0,2788.0,-0.0855162955282287,-0.003420651821129148
2020,AL,27057,ARAPIRACA,11720,Abuso - Uso Indevido de Meio de Comunicação Social,unmapped,1,0.04,456.0,603.0,0.27889080704061,0.0111556322816244
2020,AL,27057,ARAPIRACA,11736,Cautelar Inominada - De Produção Antecipada de Provas,unmapped,1,0.04,193.0,167.0,-0.14389417966006945,-0.005755767186402778
2020,AL,27057,ARAPIRACA,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1,0.04,1419.0,2330.0,0.4956404884404506,0.019825619537618026
2020,AL,27057,ARAPIRACA,12363,Cancelamento de Registro de Candidatura,unmapped,1,0.04,49.0,0.0,-3.912023005428146,-0.15648092021712584
2020,AL,27057,ARAPIRACA,12416,Tutela de Urgência,unmapped,1,0.04,245.0,76.0,-1.1615261140786783,-0.04646104456314713
2020,AL,27057,ARAPIRACA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.04,8641.0,12370.0,0.35872098637095284,0.014348839454838114
2020,AL,27057,ARAPIRACA,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1,0.04,2590.0,2029.0,-0.24400810852627686,-0.009760324341051075
2020,AL,27065,JEQUIÁ DA PRAIA,11438,Inscrição Fraudulenta,unmapped,1,0.013333333333333334,63.0,265.0,1.4246132254220276,0.018994843005627034
2020,AL,27065,JEQUIÁ DA PRAIA,11455,Descumprimento da Proibição de Fornecimento de Transporte ou Refeições a Eleitores,unmapped,1,0.013333333333333334,1.0,0.0,-0.6931471805599453,-0.009241962407465937
2020,AL,27065,JEQUIÁ DA PRAIA,11484,Calúnia na Propaganda Eleitoral,information_environment,2,0.02666666666666667,748.0,574.0,-0.26436894271986855,-0.007049838472529829
2020,AL,27065,JEQUIÁ DA PRAIA,11593,Direito de Resposta,unmapped,1,0.013333333333333334,1525.0,1169.0,-0.2656461840526001,-0.0035419491207013347
2020,AL,27065,JEQUIÁ DA PRAIA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,2,0.02666666666666667,1801.0,1888.0,0.04715042933322611,0.001257344782219363
2020,AL,27065,JEQUIÁ DA PRAIA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2,0.02666666666666667,5813.0,8171.0,0.3404448748186919,0.009078529995165117
