state,municipality_id_tse,municipality_name,bartik_iv_2020_2024,baseline_competition_lawsuits_2020,baseline_subjects_2020,competition_families_2020,competition_families_2024,competition_lawsuits_2020,competition_lawsuits_2024,competition_subjects_2020,competition_subjects_2024,log1p_competition_lawsuits_2020,log1p_competition_lawsuits_2024,delta_log1p_competition_lawsuits_2024_2020,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020
GO,93068,PEROLÂNDIA,-0.19645473589339996,303.0,12.0,4.0,4.0,303.0,187.0,12.0,10.0,5.717027701406222,5.236441962829949,-0.4805857385762726,0.263671875,1.0,1.0,1.0,3.7925925925925927,1.0,9.0,9.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444,44.1968210510305,48.096737394478666,0.3333333333333333,0.2222222222222222,0.40625,0.5,0.15625,0.4,0.0,6.0,0.0,0.6,0.0,6.0,0.0,0.6666666666666666,0.40625,0.4,43.666666666666664,47.322655715263515,0.0,3.0,0.0,0.3,0.46875,0.3,4.0,1.0,10.12739877293641,5.006507044012175,32.0,10.0,-22.0,0.09375,0.736328125,-2.7925925925925927
GO,93076,CERES,-0.2353095446472632,210.0,11.0,4.0,4.0,210.0,360.0,11.0,11.0,5.351858133476067,5.8888779583328805,0.5370198248568139,0.11269480773748924,0.0951523220299162,1.0,2.0,8.873523280055593,10.509465020576132,11.0,11.0,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.2727272727272727,43.87853898326178,44.20807665982204,0.5454545454545454,0.8181818181818182,0.34513274336283184,0.37168141592920356,0.3805309734513274,0.3805309734513274,0.0,10.0,0.0,0.08849557522123894,0.0,4.0,0.0,0.36363636363636365,0.5309734513274337,0.5575221238938053,45.654412967236645,49.08256558424645,0.0,73.0,0.0,0.6460176991150443,0.6548672566371682,0.5929203539823009,11.0,11.0,12.285918409685364,12.00763367591388,113.0,113.0,0.0,0.026548672566371723,-0.01754248570757304,1.635941740520538
GO,93084,NOVA IGUAÇU DE GOIÁS,-0.15501725639838845,528.0,14.0,4.0,4.0,528.0,411.0,14.0,20.0,6.270988431858299,6.021023349349527,-0.2499650825087727,0.15637860082304525,0.25432525951557095,1.0,1.0,6.394736842105264,3.931972789115646,9.0,9.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,43.24648262225264,43.34778310137653,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.4411764705882353,0.12962962962962962,0.08823529411764706,0.0,4.0,0.0,0.11764705882352941,0.0,4.0,0.0,0.4444444444444444,0.3333333333333333,0.5,40.717367607169116,42.23384466723034,0.0,17.0,0.0,0.5,0.7407407407407407,0.7058823529411765,7.0,4.0,11.001857064023747,11.005840792575938,54.0,34.0,-20.0,-0.0032679738562091387,0.0979466586925257,-2.4627640529896175
GO,93092,DIVINÓPOLIS DE GOIÁS,-0.168041898698569,310.0,11.0,3.0,3.0,310.0,281.0,11.0,12.0,5.739792912179234,5.641907070938114,-0.0978858412411201,0.10884170921795217,0.12650046168051707,1.0,2.0,9.187654320987654,7.905109489051096,9.0,9.0,0.0,0.0,0.2222222222222222,0.4444444444444444,42.82607042360636,42.12305118259943,0.8888888888888888,1.0,0.4262295081967213,0.3684210526315789,0.11475409836065574,0.24561403508771928,0.0,4.0,0.0,0.07017543859649122,0.0,2.0,0.0,0.2222222222222222,0.4918032786885246,0.42105263157894735,45.93022968772792,44.929140098706725,0.0,45.0,0.0,0.7894736842105263,0.7868852459016393,0.7543859649122807,10.0,9.0,11.066020879983924,11.014319985068676,61.0,57.0,-4.0,-0.05780845556514236,0.017658752462564903,-1.2825448319365584
GO,93106,BURITI DE GOIÁS,-0.16018518093927564,488.0,15.0,4.0,4.0,488.0,373.0,15.0,13.0,6.192362489474872,5.924255797414532,-0.2681066920603401,0.33499999999999996,0.3341836734693878,1.0,2.0,2.985074626865672,2.9923664122137397,9.0,9.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,43.34778310137653,43.92029812153015,0.6666666666666666,0.6666666666666666,0.35,0.42857142857142855,0.175,0.10714285714285714,0.0,6.0,0.0,0.21428571428571427,0.0,4.0,0.0,0.4444444444444444,0.7,0.8928571428571429,41.71943874058864,48.19409406473061,0.0,16.0,0.0,0.5714285714285714,0.675,0.6428571428571429,3.0,3.0,13.84400825127704,11.364495740007225,40.0,28.0,-12.0,0.07857142857142857,-0.0008163265306121437,0.007291785348067847
GO,93122,CALDAZINHA,-0.1629270650642762,482.0,9.0,3.0,4.0,482.0,312.0,9.0,11.0,6.180016653652572,5.746203190540153,-0.4338134631124193,0.26392032593933906,0.34911242603550297,1.0,1.0,3.7890222984562607,2.864406779661017,9.0,9.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,36.59806829416686,44.88280477602859,0.4444444444444444,1.0,0.3404255319148936,0.34615384615384615,0.14893617021276595,0.38461538461538464,0.0,6.0,0.0,0.23076923076923078,0.0,4.0,0.0,0.4444444444444444,0.5531914893617021,0.5,45.10859656021087,45.8766914126257,0.0,15.0,0.0,0.5769230769230769,0.6170212765957447,0.8846153846153846,4.0,3.0,12.472615777507988,15.511949991634086,47.0,26.0,-21.0,0.0057283142389525366,0.0851921000961639,-0.9246155187952438
GO,93149,GUARAÍTA,-0.16239391666849673,328.0,14.0,3.0,4.0,328.0,261.0,14.0,14.0,5.796057750765372,5.568344503761097,-0.2277132470042753,0.2571428571428571,0.26222222222222225,1.0,1.0,3.8888888888888893,3.813559322033898,9.0,9.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,44.94060384820139,46.38618906380714,0.3333333333333333,0.2222222222222222,0.4,0.3333333333333333,0.22857142857142856,0.23333333333333334,0.0,9.0,0.0,0.3,0.0,7.0,0.0,0.7777777777777778,0.6285714285714286,0.6666666666666666,37.91962452332062,43.17910107232489,0.0,19.0,0.0,0.6333333333333333,0.34285714285714286,0.4666666666666667,4.0,4.0,11.72681126024728,11.961140848265234,35.0,30.0,-5.0,-0.06666666666666671,0.005079365079365128,-0.07532956685499137
GO,93157,CÓRREGO DO OURO,-0.16018518093927564,488.0,15.0,4.0,4.0,488.0,373.0,15.0,13.0,6.192362489474872,5.924255797414532,-0.2681066920603401,0.5006858710562414,0.3343195266272189,1.0,2.0,1.9972602739726029,2.9911504424778763,9.0,9.0,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,46.01505817932922,44.648566430907294,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.34615384615384615,0.0,6.0,0.0,0.23076923076923078,0.0,2.0,0.0,0.2222222222222222,0.5555555555555556,0.5384615384615384,46.88630314092326,45.826778286737216,0.0,17.0,0.0,0.6538461538461539,0.1111111111111111,0.5384615384615384,2.0,3.0,10.496332839853034,10.155424280102972,27.0,26.0,-1.0,0.01282051282051283,-0.16636634442902248,0.9938901685052735
GO,93165,INACIOLÂNDIA,-0.1541774258125049,335.0,11.0,4.0,4.0,335.0,289.0,11.0,11.0,5.817111159963204,5.66988092298052,-0.14723023698268456,0.24128564961521048,0.2013888888888889,1.0,1.0,4.144465290806755,4.9655172413793105,9.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,43.77640885238421,42.303749334550155,0.4444444444444444,0.3333333333333333,0.40425531914893614,0.3541666666666667,0.2127659574468085,0.25,0.0,8.0,0.0,0.16666666666666666,0.0,4.0,0.0,0.4444444444444444,0.5319148936170213,0.4166666666666667,46.32542560473008,43.95396988364134,0.0,26.0,0.0,0.5416666666666666,0.5531914893617021,0.6041666666666666,5.0,5.0,12.064302736573856,12.453089393040644,47.0,48.0,1.0,-0.05008865248226946,-0.03989676072632159,0.8210519505725555
GO,93173,CORUMBÁ DE GOIÁS,-0.16167027343637796,430.0,8.0,4.0,3.0,430.0,365.0,8.0,8.0,6.066108090103747,5.902633333401366,-0.16347475670238154,0.11660000000000001,0.1068833399392258,1.0,2.0,8.576329331046312,9.355995055624227,9.0,9.0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.5555555555555556,44.53144725834664,43.637691079169514,0.5555555555555556,0.5555555555555556,0.35,0.3333333333333333,0.18,0.27586206896551724,0.0,7.0,0.0,0.08045977011494253,0.0,2.0,0.0,0.2222222222222222,0.54,0.5172413793103449,43.6441067761807,45.91932781042743,0.0,45.0,0.0,0.5172413793103449,0.6,0.632183908045977,9.0,10.0,10.05178333997718,10.624685951614074,100.0,87.0,-13.0,-0.016666666666666663,-0.009716660060774207,0.7796657245779155
GO,93181,MONTIVIDIU DO NORTE,-0.16551495746784636,252.0,12.0,3.0,3.0,252.0,214.0,12.0,12.0,5.53338948872752,5.3706380281276624,-0.1627514605998579,0.17493271818531334,0.1624033313503867,1.0,2.0,5.716483516483517,6.157509157509156,9.0,9.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.5555555555555556,42.168377823408626,45.04068750475321,0.6666666666666666,0.8888888888888888,0.37254901960784315,0.43902439024390244,0.35294117647058826,0.24390243902439024,0.0,5.0,0.0,0.12195121951219512,0.0,4.0,0.0,0.4444444444444444,0.6078431372549019,0.5121951219512195,43.206667471916894,44.024774210781125,0.0,31.0,0.0,0.7560975609756098,0.7843137254901961,0.8292682926829268,6.0,7.0,9.595962485565844,11.957221161985979,51.0,41.0,-10.0,0.0664753706360593,-0.012529386834926631,0.44102564102563946
GO,93190,CORUMBAÍBA,-0.15585806566337143,153.0,10.0,3.0,4.0,153.0,212.0,10.0,11.0,5.0369526024136295,5.3612921657094255,0.32433956329579594,0.3682277318640955,0.1682520808561237,1.0,1.0,2.7157107231920197,5.9434628975265005,9.0,9.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,43.888964940299644,47.20724009430375,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.3103448275862069,0.18181818181818182,0.22413793103448276,0.0,7.0,0.0,0.1206896551724138,0.0,2.0,0.0,0.2222222222222222,0.7575757575757576,0.3620689655172414,46.001949681621134,47.98196794826406,0.0,38.0,0.0,0.6551724137931034,0.3939393939393939,0.41379310344827586,3.0,6.0,10.567699509533606,10.708084853866545,33.0,58.0,25.0,-0.02298850574712641,-0.19997565100797182,3.227752174334481
GO,93203,SANTO ANTÔNIO DA BARRA,-0.15432359811194046,307.0,16.0,4.0,3.0,307.0,207.0,16.0,13.0,5.730099782973574,5.337538079701318,-0.39256170327225615,0.20471938775510204,0.18663194444444448,1.0,2.0,4.8847352024922115,5.35813953488372,9.0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,39.993003270210664,47.15643775192029,0.7777777777777778,0.5555555555555556,0.375,0.3541666666666667,0.23214285714285715,0.25,0.0,8.0,0.0,0.16666666666666666,0.0,5.0,0.0,0.5555555555555556,0.5535714285714286,0.5208333333333334,43.63518138261465,46.39584759297285,0.0,25.0,0.0,0.5208333333333334,0.6964285714285714,0.6875,5.0,6.0,11.71827365339677,11.56276322817765,56.0,48.0,-8.0,-0.020833333333333315,-0.018087443310657564,0.4734043323915085
GO,93220,TEREZÓPOLIS DE GOIÁS,-0.1663086060532822,398.0,9.0,4.0,4.0,398.0,310.0,9.0,13.0,5.988961416889864,5.739792912179234,-0.2491685047106298,0.18669690098261527,0.15500000000000003,1.0,2.0,5.3562753036437245,6.451612903225805,9.0,9.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,43.86493269450148,51.80530838847061,0.8888888888888888,0.6666666666666666,0.36507936507936506,0.36666666666666664,0.2698412698412698,0.3333333333333333,0.0,7.0,0.0,0.11666666666666667,0.0,6.0,0.0,0.6666666666666666,0.6190476190476191,0.43333333333333335,45.19704920526276,47.02733287702487,0.0,37.0,0.0,0.6166666666666667,0.8412698412698413,0.48333333333333334,6.0,7.0,11.232526676853082,10.813916487650575,63.0,60.0,-3.0,0.0015873015873015817,-0.03169690098261524,1.0953375995820807
GO,93246,UIRAPURU,-0.1567032101279722,325.0,11.0,4.0,4.0,325.0,288.0,11.0,16.0,5.786897381366708,5.666426688112432,-0.1204706932542754,0.349609375,0.26530612244897955,1.0,2.0,2.8603351955307263,3.7692307692307696,9.0,9.0,0.0,0.0,0.2222222222222222,0.1111111111111111,40.40398509392349,41.77777777777778,0.6666666666666666,0.6666666666666666,0.375,0.32142857142857145,0.1875,0.17857142857142858,0.0,6.0,0.0,0.21428571428571427,0.0,5.0,0.0,0.5555555555555556,0.46875,0.39285714285714285,45.85934291581109,42.88872592158013,0.0,19.0,0.0,0.6785714285714286,0.78125,0.6071428571428571,3.0,4.0,9.718725472373144,12.502188527487354,32.0,28.0,-4.0,-0.05357142857142855,-0.08430325255102045,0.9088955737000433
GO,93254,CRISTALINA,-0.17289399562853677,292.0,13.0,4.0,4.0,292.0,264.0,13.0,15.0,5.680172609017068,5.579729825986222,-0.10044278303084564,0.05185212473981839,0.06399087577956272,1.0,2.0,19.285612788632324,15.62722791050436,11.0,13.0,0.09090909090909091,0.15384615384615385,0.36363636363636365,0.38461538461538464,43.32997324373094,44.63391775917444,0.5454545454545454,0.7692307692307693,0.34763948497854075,0.3842364532019704,0.26180257510729615,0.35467980295566504,0.0,9.0,0.0,0.04433497536945813,0.0,5.0,0.0,0.38461538461538464,0.3776824034334764,0.47783251231527096,43.843025971393565,46.49315705890088,0.0,132.0,0.0,0.6502463054187192,0.5836909871244635,0.7192118226600985,22.0,16.0,11.597548679630904,11.008437117603117,233.0,203.0,-30.0,0.03659696822342967,0.012138751039744336,-3.658384878127965
GO,93262,BURITINÓPOLIS,-0.1569163866509693,367.0,17.0,4.0,4.0,367.0,344.0,17.0,12.0,5.908082938168931,5.84354441703136,-0.06453852113757108,0.3132154006243496,0.21450617283950618,1.0,1.0,3.1926910299003324,4.661870503597122,9.0,9.0,0.0,0.1111111111111111,0.0,0.2222222222222222,43.96197429462316,46.80751387938247,0.6666666666666666,0.7777777777777778,0.3548387096774194,0.3611111111111111,0.03225806451612903,0.19444444444444445,0.0,9.0,0.0,0.25,0.0,6.0,0.0,0.6666666666666666,0.6774193548387096,0.3888888888888889,43.78574109646508,43.6892539356605,0.0,22.0,0.0,0.6111111111111112,0.6129032258064516,0.8055555555555556,4.0,5.0,12.390416505245428,10.214916611361105,31.0,36.0,5.0,0.006272401433691732,-0.09870922778484342,1.4691794736967894
GO,93270,CRISTIANÓPOLIS,-0.15457228674389087,303.0,13.0,4.0,4.0,303.0,265.0,13.0,8.0,5.717027701406222,5.583496308781699,-0.13353139262452274,0.1716961498439126,0.255859375,1.0,1.0,5.824242424242424,3.9083969465648853,9.0,9.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.4444444444444444,46.809947524526585,48.39029583998783,0.4444444444444444,0.0,0.4032258064516129,0.40625,0.24193548387096775,0.5,0.0,8.0,0.0,0.25,0.0,6.0,0.0,0.6666666666666666,0.46774193548387094,0.6875,43.187255746174735,46.70114647501711,0.0,16.0,0.0,0.5,0.3548387096774194,0.09375,7.0,4.0,12.394666808419991,11.928366971951764,62.0,32.0,-30.0,0.003024193548387122,0.0841632251560874,-1.9158454776775389
GO,93289,VILA BOA,-0.1776571848554266,675.0,10.0,4.0,4.0,675.0,584.0,10.0,20.0,6.516193076042964,6.371611847231857,-0.14458122881110747,0.10859063222012182,0.13239644970414202,1.0,2.0,9.20889748549323,7.553072625698324,9.0,9.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,41.13559966537379,41.52224503764545,0.7777777777777778,0.3333333333333333,0.34782608695652173,0.34615384615384615,0.11594202898550725,0.15384615384615385,0.0,7.0,0.0,0.1346153846153846,0.0,3.0,0.0,0.3333333333333333,0.2318840579710145,0.34615384615384615,42.73336706048072,45.642131311535834,0.0,29.0,0.0,0.5576923076923077,0.782608695652174,0.5769230769230769,10.0,8.0,11.93477220893594,11.032047177790616,69.0,52.0,-17.0,-0.0016722408026755842,0.023805817484020206,-1.6558248597949063
GO,93297,CRIXÁS,-0.1567032101279722,325.0,11.0,4.0,4.0,325.0,288.0,11.0,16.0,5.786897381366708,5.666426688112432,-0.1204706932542754,0.1149584487534626,0.12736614386154677,1.0,1.0,8.698795180722891,7.851380042462846,11.0,11.0,0.0,0.09090909090909091,0.5454545454545454,0.45454545454545453,41.109576255366804,45.671333457781095,0.36363636363636365,0.5454545454545454,0.35964912280701755,0.3488372093023256,0.3157894736842105,0.3023255813953488,0.0,9.0,0.0,0.10465116279069768,0.0,5.0,0.0,0.45454545454545453,0.4649122807017544,0.4186046511627907,45.33455816131705,45.971188895786575,0.0,61.0,0.0,0.7093023255813954,0.5263157894736842,0.6162790697674418,11.0,8.0,11.369349979653938,11.364623147868338,114.0,86.0,-28.0,-0.010811913504691961,0.012407695108084163,-0.847415138260045
GO,93300,VALPARAÍSO DE GOIÁS,-0.1793261550537665,478.0,18.0,4.0,4.0,478.0,357.0,18.0,19.0,6.171700597410915,5.8805329864007,-0.2911676110102146,0.045220704215098655,0.04731205711545634,1.0,2.0,22.113764421786954,21.13626126126126,13.0,0.0,0.15384615384615385,0.0,0.5384615384615384,0.0,46.943821407887114,0.0,0.46153846153846156,0.0,0.3448275862068966,0.3905109489051095,0.41379310344827586,0.4927007299270073,0.0,10.0,0.0,0.0364963503649635,0.0,0.0,0.0,0.0,0.4876847290640394,0.5036496350364964,45.701992359643,48.16889741552881,0.0,173.0,0.0,0.6313868613138686,0.7167487684729064,0.7299270072992701,23.0,23.0,10.416116899644269,10.356407544894957,406.0,274.0,-132.0,0.04568336269821294,0.002091352900357682,-0.9775031605256927
GO,93319,CROMÍNIA,-0.160123688689819,324.0,14.0,4.0,4.0,324.0,314.0,14.0,17.0,5.783825182329737,5.752572638825633,-0.031252543504104224,0.5006858710562414,0.34911242603550297,1.0,2.0,1.9972602739726029,2.864406779661017,9.0,9.0,0.1111111111111111,0.1111111111111111,0.0,0.0,49.34458894212488,50.172332496767815,0.0,0.4444444444444444,0.3333333333333333,0.3076923076923077,0.18518518518518517,0.07692307692307693,0.0,8.0,0.0,0.3076923076923077,0.0,6.0,0.0,0.6666666666666666,0.6296296296296297,0.5769230769230769,48.15595609298553,48.09919444005686,0.0,15.0,0.0,0.5769230769230769,0.037037037037037035,0.5384615384615384,2.0,3.0,10.630720904264502,12.3010937491371,27.0,26.0,-1.0,-0.025641025641025605,-0.15157344502073844,0.867146505688414
GO,93327,NOVO GAMA,-0.15915271770455724,454.0,16.0,4.0,4.0,454.0,326.0,16.0,15.0,6.12029741895095,5.7899601708972535,-0.3303372480536968,0.050216909584594724,0.05620880492065588,1.0,2.0,19.913610938471106,17.79080699921651,15.0,15.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.5333333333333333,39.744102213096056,43.236869723933374,0.6666666666666666,0.6666666666666666,0.33519553072625696,0.34099616858237547,0.2737430167597765,0.3831417624521073,0.0,14.0,0.0,0.05363984674329502,0.0,9.0,0.0,0.6,0.4553072625698324,0.40229885057471265,45.92093117517274,44.97138106739466,0.0,165.0,0.0,0.632183908045977,0.7039106145251397,0.7547892720306514,21.0,20.0,11.526959159551991,10.540991175545674,358.0,261.0,-97.0,0.005800637856118507,0.005991895336061155,-2.122803939254595
GO,93335,CUMARI,-0.16315601008379244,594.0,15.0,4.0,4.0,594.0,558.0,15.0,17.0,6.38856140554563,6.326149473155099,-0.062411932390531,0.3531510107015458,0.3600000000000001,1.0,1.0,2.8316498316498313,2.7777777777777772,9.0,9.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,50.059167997566355,52.217811240398504,0.2222222222222222,0.2222222222222222,0.3448275862068966,0.32,0.2413793103448276,0.2,0.0,8.0,0.0,0.32,0.0,6.0,0.0,0.6666666666666666,0.5517241379310345,0.6,49.272722981425105,50.939247091033536,0.0,13.0,0.0,0.52,0.27586206896551724,0.32,3.0,3.0,11.04899368960965,11.441183103908811,29.0,25.0,-4.0,-0.024827586206896568,0.006848989298454289,-0.05387205387205407
GO,93343,ÁGUAS LINDAS DE GOIÁS,-0.16219159942403996,425.0,17.0,4.0,4.0,425.0,360.0,17.0,14.0,6.054439346269371,5.8888779583328805,-0.16556138793649033,0.06567745441371815,0.06402222222222223,1.0,2.0,15.225925074695471,15.619576535925024,21.0,0.0,0.19047619047619047,0.0,0.38095238095238093,0.0,43.98500700759428,0.0,0.7142857142857143,0.0,0.32142857142857145,0.3433333333333333,0.29120879120879123,0.41333333333333333,0.0,19.0,0.0,0.06333333333333334,0.0,0.0,0.0,0.0,0.5164835164835165,0.41333333333333333,45.35507066513227,46.51851243440566,0.0,199.0,0.0,0.6633333333333333,0.7417582417582418,0.7566666666666667,17.0,19.0,10.035541256828253,9.367459670612421,364.0,300.0,-64.0,0.02190476190476187,-0.0016552321914959228,0.3936514612295525
GO,93351,DAMIANÓPOLIS,-0.1569163866509693,367.0,17.0,4.0,4.0,367.0,344.0,17.0,12.0,5.908082938168931,5.84354441703136,-0.06453852113757108,0.3441358024691358,0.2520087655222791,1.0,1.0,2.9058295964125564,3.9681159420289847,9.0,9.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,38.65662788044718,42.997946611909654,1.0,0.5555555555555556,0.3333333333333333,0.32432432432432434,0.25,0.2702702702702703,0.0,6.0,0.0,0.16216216216216217,0.0,3.0,0.0,0.3333333333333333,0.6111111111111112,0.5675675675675675,41.20663168301772,42.12035444068299,0.0,25.0,0.0,0.6756756756756757,0.8611111111111112,0.7297297297297297,3.0,4.0,9.109776631148987,9.275884721447946,36.0,37.0,1.0,-0.009009009009008973,-0.0921270369468567,1.0622863456164282
GO,93360,ABADIA DE GOIÁS,-0.1588458951027014,442.0,9.0,4.0,4.0,442.0,386.0,9.0,14.0,6.093569770045136,5.958424693029782,-0.13514507701535372,0.12548949804200782,0.1588970442372545,1.0,2.0,7.968794326241135,6.293383270911361,9.0,11.0,0.0,0.18181818181818182,0.3333333333333333,0.5454545454545454,48.29568788501027,50.409557588202354,1.0,0.9090909090909091,0.3490566037735849,0.3380281690140845,0.25471698113207547,0.3380281690140845,0.0,7.0,0.0,0.09859154929577464,0.0,5.0,0.0,0.45454545454545453,0.5094339622641509,0.6338028169014085,45.642632985936224,48.214092219297996,0.0,41.0,0.0,0.5774647887323944,0.9339622641509434,0.8028169014084507,8.0,7.0,10.459079057454572,10.799163761229602,106.0,71.0,-35.0,-0.011028434759500383,0.03340754619524669,-1.675411055329774
GO,93378,DAMOLÂNDIA,-0.16871950044152825,334.0,13.0,4.0,4.0,334.0,429.0,13.0,17.0,5.814130531825066,6.063785208687608,0.2496546768625416,0.26962809917355374,0.3950850661625709,1.0,2.0,3.7088122605363982,2.5311004784688995,9.0,9.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.3333333333333333,39.5750247167085,41.0799300327021,0.6666666666666666,0.3333333333333333,0.38636363636363635,0.30434782608695654,0.25,0.17391304347826086,0.0,6.0,0.0,0.2608695652173913,0.0,6.0,0.0,0.6666666666666666,0.38636363636363635,0.4782608695652174,43.11523862858565,42.79451239472666,0.0,12.0,0.0,0.5217391304347826,0.6136363636363636,0.34782608695652173,4.0,3.0,12.630766986070215,14.297829105279396,44.0,23.0,-21.0,-0.08201581027667981,0.12545696698901715,-1.1777117820674987
