municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
02852,45258.577601825185,78181.96666666667,6823.615532679741,11666.666666666666,3450.9469950556186,8393.333333333334,3450.9469950556186,8393.333333333334,0.0,0.0,32923.38906484149,4843.051133986925,4942.386338277715,4942.386338277715,0.0,1304302
02879,81446.88957717018,65515.94666666668,13003.493750955733,12000.0,37356.07635484957,17953.333333333332,36926.918145247066,17953.333333333332,429.1582096024994,0.0,-15930.942910503501,-1003.493750955733,-19402.743021516235,-18973.584811913734,-429.1582096024994,1304401
02895,75330.18344734768,123287.4,6437.373144037491,27500.0,201.70435851317472,61760.6,201.70435851317472,61760.6,0.0,0.0,47957.21655265232,21062.62685596251,61558.89564148682,61558.89564148682,0.0,1300029
02917,55783.877744732745,103770.25333333334,7081.110458441241,15166.666666666666,8601.972050585819,12140.666666666666,8601.972050585819,12140.666666666666,0.0,0.0,47986.3755886006,8085.5562082254255,3538.6946160808475,3538.6946160808475,0.0,1300060
02933,95005.19906150004,194841.69250000003,7553.18448900399,8650.0,19269.203611152225,44412.057499999995,19269.203611152225,44412.057499999995,0.0,0.0,99836.4934385,1096.8155109960098,25142.85388884777,25142.85388884777,0.0,1300086
02950,88099.32999347235,240602.65000000002,14219.384790401533,34750.0,13969.099722561357,34302.5,13969.099722561357,34302.5,0.0,0.0,152503.32000652768,20530.615209598465,20333.400277438643,20333.400277438643,0.0,1300631
02976,132156.95319275785,140915.0,10299.797030459986,30000.0,9446.84508887502,29081.0,7515.633145663772,29081.0,1931.2119432112474,0.0,8758.04680724215,19700.202969540012,19634.15491112498,21565.36685433623,-1931.2119432112474,1300680
02992,83947.69102512111,147707.0,10299.797030459986,13220.0,18709.549118964846,38400.0,18709.549118964846,38400.0,0.0,0.0,63759.30897487889,2920.2029695400142,19690.450881035154,19690.450881035154,0.0,1300839
03000,122669.90456280729,128559.575,3004.107467217496,4750.0,30497.269848982414,41364.0,30497.269848982414,39564.0,0.0,1800.0,5889.670437192704,1745.892532782504,10866.730151017586,9066.730151017586,1800.0,1400233
03018,1274319.4284097357,1089441.0100000002,87321.21105164746,67500.0,454586.40508215403,315485.5,394952.9211387521,291269.5,59633.48394340186,24216.0,-184878.41840973543,-19821.211051647464,-139100.90508215403,-103683.42113875208,-35417.48394340186,1400100
03026,132278.254760702,177900.03,6866.531353639991,8500.0,51601.72562767877,73153.18,51601.72562767877,69653.18,0.0,3500.0,45621.775239298004,1633.4686463600092,21551.454372321226,18051.454372321226,3500.0,1400282
03034,139413.7487605472,233912.75999999998,16369.320280552478,13032.5,18615.523927198297,83722.5,18063.7490862808,83342.5,551.7748409174993,380.0,94499.01123945278,-3336.820280552478,65106.9760728017,65278.750913719196,-171.77484091749932,1400209
03042,144284.5444793955,117793.99,5948.132785090642,8875.0,52786.97477095896,38232.115,48152.06610725196,26057.114999999998,4634.908663706994,12175.0,-26490.55447939549,2926.867214909358,-14554.85977095896,-22094.95110725196,7540.091336293006,1400027
03050,107686.40358020848,148940.9,7295.68956324249,11666.666666666666,46063.95392261004,62230.5,46063.95392261004,62230.5,0.0,0.0,41254.49641979151,4370.977103424176,16166.546077389961,16166.546077389961,0.0,1400050
03069,138207.56895830156,168161.19999999998,7402.979115643116,4250.0,39385.18465014876,55487.75,39331.06243544027,55112.75,54.122214708495214,375.0,29953.63104169842,-3152.9791156431156,16102.56534985124,15781.687564559732,320.8777852915048,1400175
03077,52718.20753234778,109710.175,0.0,13250.0,22409.783389023316,34066.875,22409.783389023316,34066.875,0.0,0.0,56991.967467652226,13250.0,11657.091610976684,11657.091610976684,0.0,1400159
03085,110294.94305088907,157720.49,15235.116440888729,4000.0,30453.06655339336,89642.5,30453.06655339336,88642.5,0.0,1000.0,47425.546949110925,-11235.116440888729,59189.433446606636,58189.433446606636,1000.0,1400472
03093,117250.76506161895,154879.5,7295.68956324249,7500.0,20754.091016376875,39182.5,20754.091016376875,39182.5,0.0,0.0,37628.73493838105,204.3104367575097,18428.408983623125,18428.408983623125,0.0,1400308
03107,106659.37648564453,108860.67,15578.44300857073,2500.0,26631.627275987903,28721.0,26631.627275987903,28721.0,0.0,0.0,2201.293514355464,-13078.44300857073,2089.372724012097,2089.372724012097,0.0,1400704
03115,58110.843295406565,176126.25,7885.782101445927,15000.0,21467.384147601948,65439.9,21467.384147601948,65439.9,0.0,0.0,118015.40670459344,7114.217898554073,43972.51585239805,43972.51585239805,0.0,1400407
03123,104650.27661897254,138967.30666666667,32186.86572018746,5000.0,15213.658530408604,58242.130000000005,15213.658530408604,58242.130000000005,0.0,0.0,34317.030047694134,-27186.86572018746,43028.4714695914,43028.4714695914,0.0,1400456
03131,93336.32616734116,65983.11333333333,2896.817914816871,5166.666666666667,26103.548099072028,18290.653333333332,25137.942127466406,17893.666666666668,965.6059716056237,396.9866666666667,-27353.212834007834,2269.848751849796,-7812.894765738696,-7244.275460799738,-568.619304938957,1400506
03158,109769.97741678385,133287.525,5304.395470686893,5000.0,30664.42697162259,37230.0,30664.42697162259,37230.0,0.0,0.0,23517.547583216146,-304.3954706868926,6565.57302837741,6565.57302837741,0.0,1400605
04006,91751.70947531535,191789.90000000002,4247.121305510175,8333.333333333334,27052.828892384376,83716.98999999999,27052.828892384376,82673.65666666666,0.0,1043.3333333333333,100038.19052468467,4086.2120278231587,56664.16110761561,55620.82777428228,1043.3333333333333,1503093
04014,213500.60189607678,242160.80999999997,12874.746288074983,14979.341999999999,117416.978036198,68170.13399999999,115357.018630106,62635.2,2059.959406091997,5534.933999999999,28660.208103923185,2104.595711925016,-49246.844036198,-52721.818630106005,3474.974593908002,1500107
04022,175350.28501766518,157865.175,14162.220916882481,5500.0,56623.134174953775,31658.815000000002,56623.134174953775,30533.8125,0.0,1125.0025,-17485.110017665196,-8662.220916882481,-24964.319174953773,-26089.321674953775,1125.0025,1507953
04030,115898.19249689237,331110.245,2574.9492576149964,25000.0,67315.93283585725,84622.0,67315.93283585725,84622.0,0.0,0.0,215212.05250310764,22425.050742385003,17306.067164142747,17306.067164142747,0.0,1500206
04049,119635.36119536476,210342.28999999998,3218.6865720187457,9500.0,30886.516345091884,69243.895,30886.516345091884,66743.895,0.0,2500.0,90706.92880463522,6281.313427981255,38357.37865490812,35857.37865490812,2500.0,1501576
04057,87226.18079364796,114853.40333333332,6437.373144037491,3333.3333333333335,46558.94500156556,65903.66333333333,46558.94500156556,65903.66333333333,0.0,0.0,27627.22253968536,-3104.039810704158,19344.71833176777,19344.71833176777,0.0,1500305
04065,81109.77292878114,115541.89,8583.164192049988,20000.0,22467.076010005247,47086.666666666664,22467.076010005247,47086.666666666664,0.0,0.0,34432.11707121886,11416.835807950012,24619.590656661418,24619.590656661418,0.0,1507474
04073,51080.329302402824,76293.7,4956.777320908868,12520.0,16587.333877196863,31234.78,15840.598592488512,30029.78,746.735284708349,1205.0,25213.370697597173,7563.222679091132,14647.446122803136,14189.181407511487,458.264715291651,1500404
04081,121076.62466858332,211008.102,14988.618694248295,35800.0,36857.546866455865,46097.5,34025.10268307937,41057.5,2832.4441833764963,5040.0,89931.4773314167,20811.381305751704,9239.953133544135,7032.397316920629,2207.5558166235037,1508084
04090,70041.32902159683,75015.43333333333,2942.799151559996,13000.0,16736.103409805037,17437.833333333332,16736.103409805037,17437.833333333332,0.0,0.0,4974.104311736504,10057.200848440003,701.7299235282953,701.7299235282953,0.0,1500503
04103,71111.86785394918,177684.18333333335,5876.438840760762,13333.333333333334,23853.19326637304,56978.333333333336,23485.34337242804,56978.333333333336,367.8498939449995,0.0,106572.31547938417,7456.894492572572,33125.140066960295,33492.989960905295,-367.8498939449995,1504059
04111,246998.74765095842,357158.675,8730.880447795169,12833.333333333334,88545.16636399554,105861.84666666666,62960.23879489974,72031.59666666666,25584.92756909579,33830.25,110159.92734904157,4102.452885538165,17316.680302671128,9071.357871766922,8245.322430904209,1500602
04120,81728.97312255086,166082.95799999998,6676.733989652236,6559.722,22190.9019731708,50293.662,22190.9019731708,47393.7,0.0,2899.9620000000004,84353.98487744913,-117.01198965223648,28102.760026829197,25202.798026829198,2899.9620000000004,1502954
04138,88606.99733304403,159300.04499999998,8175.463892927614,12500.0,27176.014464868673,78460.0,27176.014464868673,78460.0,0.0,0.0,70693.04766695596,4324.536107072386,51283.98553513133,51283.98553513133,0.0,1500701
04146,69139.81445663795,185379.915,4184.2925436243695,10675.0,19218.77752152393,23467.5,19218.77752152393,23467.5,0.0,0.0,116240.10054336206,6490.7074563756305,4248.722478476069,4248.722478476069,0.0,1506559
04154,311664.3558431322,811858.5533333332,14256.280134764218,23500.0,206072.3908526583,410603.8383333333,191513.63142860206,295066.76666666666,14558.759424056252,115537.07166666666,500194.19749020104,9243.719865235782,204531.447480675,103553.1352380646,100978.31224261041,1500800
04162,44906.92193161123,106519.19,3862.423886422495,9000.0,21404.26570392466,18232.25,21404.26570392466,18232.25,0.0,0.0,61612.268068388774,5137.576113577505,-3172.0157039246587,-3172.0157039246587,0.0,1505494
04170,104369.58655029845,175825.105,2574.9492576149964,24325.0125,38925.76542229166,22931.725,38925.76542229166,22931.725,0.0,0.0,71455.51844970156,21750.063242385004,-15994.040422291662,-15994.040422291662,0.0,1500909
04189,71709.31447788654,69429.61166666666,9977.928373258112,10166.666666666666,15812.11965369929,25150.466666666664,15812.11965369929,25117.13333333333,0.0,33.333333333333336,-2279.702811219875,188.73829340855445,9338.347012967373,9305.013679634041,33.333333333333336,1503457
04197,43643.78057328818,132276.56000000003,5793.635829633742,32000.0,16112.82222800357,30679.173333333336,16112.82222800357,29512.506666666668,0.0,1166.6666666666667,88632.77942671184,26206.364170366258,14566.351105329766,13399.684438663098,1166.6666666666667,1501006
04200,59458.40114645393,179232.68600000002,4988.964186629056,22480.0,28140.381242144067,26208.2,27879.023892496145,24888.2,261.35734964792215,1320.0,119774.2848535461,17491.035813370945,-1932.1812421440663,-2990.8238924961443,1058.642650352078,1503754
04219,41571.16100001291,81375.0,4248.666275064744,10000.0,11651.924343544102,25425.0,11651.924343544102,14425.0,0.0,11000.0,39803.83899998709,5751.333724935256,13773.075656455898,2773.075656455898,11000.0,1501105
04227,75775.58357855081,231935.58000000002,3862.423886422495,28000.0,24105.10423074445,72650.0,23693.11234952605,72650.0,411.99188121839944,0.0,156159.9964214492,24137.576113577506,48544.89576925555,48956.887650473946,-411.99188121839944,1501725
04235,48208.89523736752,97260.25,12351.709720121937,2500.0,12177.09597358992,37204.945,10567.752687580547,37204.945,1609.3432860093728,0.0,49051.35476263248,-9851.709720121937,25027.84902641008,26637.19231241945,-1609.3432860093728,1501204
04243,33032.762300806564,96707.98333333334,1544.9695545689979,12533.333333333334,15501.374777290312,34923.333333333336,15501.374777290312,33590.0,0.0,1333.3333333333333,63675.22103252677,10988.363778764337,19421.958556043024,18088.62522270969,1333.3333333333333,1506351
04251,180365.8098058865,305508.4666666667,10814.786881982986,43333.333333333336,67537.85483762479,83250.0,66121.63274593654,82583.33333333333,1416.2220916882482,666.6666666666666,125142.65686078017,32518.54645135035,15712.145162375207,16461.700587396786,-749.5554250215815,1501303
04260,92635.97966640427,149518.33333333334,5227.146992958443,15380.0,34223.865162065726,39301.666666666664,34223.865162065726,37301.666666666664,0.0,2000.0,56882.35366692908,10152.853007041558,5077.801504600939,3077.8015046009386,2000.0,1500347
04278,811064.4888386866,1383951.9733333332,63837.28367837179,131277.77777777778,540779.6924811206,817224.8111111111,491142.87093479343,666407.4777777777,49636.821546327155,150817.33333333334,572887.4844946465,67440.494099406,276445.1186299905,175264.60684298427,101180.5117870062,1501402
04286,41312.94938004138,114618.55333333334,3363.5274677595894,7666.666666666667,11905.92162989734,39567.293333333335,10940.315658291716,34760.666666666664,965.6059716056237,4806.626666666666,73305.60395329197,4303.139198907078,27661.371703435994,23820.35100837495,3841.0206950610423,1508050
04294,107351.19607276902,322861.78500000003,3324.075566633988,14500.0,37340.396753120156,217874.4,33390.84761931679,207815.0,3949.549133803368,10059.4,215510.58892723103,11175.924433366012,180534.00324687985,174424.15238068323,6109.850866196632,1501501
04308,180296.2604264383,272136.53500000003,19827.109283635473,30000.0,63803.32438924594,72069.52,63073.755432921695,70819.52,729.568956324249,1250.0,91840.27457356174,10172.890716364527,8266.19561075406,7745.7645670783095,520.431043675751,1505551
04316,34730.61946754644,112873.11799999999,5793.635829633742,12700.0,15160.174688536894,26747.0,15160.174688536894,26747.0,0.0,0.0,78142.49853245355,6906.364170366258,11586.825311463106,11586.825311463106,0.0,1501600
04324,116130.55591789956,426397.23,5214.272246670368,80500.0,19595.685719107325,66891.5,19595.685719107325,54391.5,0.0,12500.0,310266.6740821004,75285.72775332963,47295.81428089268,34795.81428089268,12500.0,1508126
04332,66590.05464013558,218529.80666666667,6911.8404468824565,9166.666666666666,42604.88153211928,117104.0,42336.87223022252,99052.33333333333,268.0093018967609,18051.666666666668,151939.7520265311,2254.8262197842096,74499.11846788072,56715.46110311081,17783.657364769908,1501709
04340,82656.60824866638,125453.2,8497.33255012949,10700.0,22174.59396120591,56797.5,21852.72530400403,56797.5,321.86865720187456,0.0,42796.59175133362,2202.6674498705106,34622.90603879409,34944.77469599597,-321.86865720187456,1500958
04359,119308.26539116996,237054.99,20908.587971833775,18000.0,30062.79007758085,106885.63666666666,30062.79007758085,99885.72666666667,0.0,6999.91,117746.72460883003,-2908.5879718337746,76822.8465890858,69822.93658908582,6999.91,1501808
04367,26357.56684333575,114434.69333333334,0.0,12333.333333333334,3119.9801838101707,23326.596666666668,2261.6637646051718,23326.596666666668,858.3164192049989,0.0,88077.1264899976,12333.333333333334,20206.616482856498,21064.932902061497,-858.3164192049989,1507979
04375,57174.13469184452,104739.88,9269.817327413988,11200.0,21500.658929383477,27868.166666666668,19955.68937481448,27868.166666666668,1544.9695545689979,0.0,47565.745308155485,1930.182672586012,6367.507737283191,7912.4772918521885,-1544.9695545689979,1501907
04383,191965.54421956086,303264.4,32785.155180194306,25000.0,72698.99300636428,73881.5,69963.10942014835,71306.5,2735.883586215934,2575.0,111298.85578043916,-7785.155180194306,1182.5069936357177,1343.3905798516498,-160.88358621593397,1505031
04391,34928.16474656082,92900.5,2172.6134361126533,4132.5,10555.441211442576,18498.0,10394.506882841639,18498.0,160.93432860093728,0.0,57972.33525343918,1959.8865638873467,7942.558788557424,8103.493117158361,-160.93432860093728,1502004
04405,76297.83736192953,72915.31599999999,958.9111035358249,3000.0,36110.72274599813,22856.45,35080.743042952134,21656.45,1029.9797030459986,1200.0,-3382.521361929539,2041.0888964641751,-13254.272745998129,-13424.293042952133,170.02029695400142,1508357
04413,106301.65595161248,104349.76,18829.316446309662,3900.0,46513.8833895573,41425.6,44743.60577494699,39605.6,1770.2776146103101,1820.0,-1951.8959516124887,-14929.316446309662,-5088.2833895572985,-5138.0057749469925,49.72238538968986,1502103
04421,88063.67016494095,184867.87999999998,10640.977807093974,49333.333333333336,29697.68373076152,47976.0,29053.946416357776,47642.666666666664,643.7373144037491,333.3333333333333,96804.20983505902,38692.355526239364,18278.31626923848,18588.72025030889,-310.4039810704158,1505064
