election_year,state,municipality_id_tse,municipality_name,main_subject_code,main_subject_name,topic_family,n_lawsuits
2024,MG,52850,SÃO ROQUE DE MINAS,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2
2024,MG,52850,SÃO ROQUE DE MINAS,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,11642,Eleições - 1° Turno,unmapped,2
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,11652,Propaganda Política - Propaganda Eleitoral,unmapped,1
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,2
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,2
2024,MG,52876,SÃO SEBASTIÃO DA BELA VISTA,9196,Liminar,unmapped,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11593,Direito de Resposta,unmapped,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,2
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,3
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11661,Propaganda Política - Propaganda Eleitoral - Cavalete,unmapped,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,MG,52892,SÃO SEBASTIÃO DO MARANHÃO,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,2
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,11593,Direito de Resposta,unmapped,1
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,7
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,11674,Propaganda Política - Propaganda Eleitoral - Rádio Comunitária,unmapped,1
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,2
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,2
2024,MG,52914,SÃO SEBASTIÃO DO OESTE,3396,Difamação,unmapped,1
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,11593,Direito de Resposta,unmapped,1
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,11605,Inelegibilidade - Representação ou Ação de Investigação Judicial Eleitoral Jugada Procedente pela Justiça Eleitoral,unmapped,2
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,11642,Eleições - 1° Turno,unmapped,2
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,12592,Direito Líquido e Certo,unmapped,1
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,MG,52930,SÃO SEBASTIÃO DO PARAÍSO,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11652,Propaganda Política - Propaganda Eleitoral,unmapped,2
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,6
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,15
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,9
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,4
2024,MG,52957,SÃO SEBASTIÃO DO RIO PRETO,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,MG,52973,SÃO SEBASTIÃO DO RIO VERDE,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,3
2024,MG,52973,SÃO SEBASTIÃO DO RIO VERDE,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4
2024,MG,52973,SÃO SEBASTIÃO DO RIO VERDE,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,4
2024,MG,52973,SÃO SEBASTIÃO DO RIO VERDE,12638,Propaganda Política - Propaganda Eleitoral - Impulsionamento,information_environment,1
2024,MG,52990,SÃO TIAGO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2024,MG,52990,SÃO TIAGO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2024,MG,52990,SÃO TIAGO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2024,MG,53015,SÃO TOMÁS DE AQUINO,11593,Direito de Resposta,unmapped,1
2024,MG,53015,SÃO TOMÁS DE AQUINO,11605,Inelegibilidade - Representação ou Ação de Investigação Judicial Eleitoral Jugada Procedente pela Justiça Eleitoral,unmapped,2
2024,MG,53015,SÃO TOMÁS DE AQUINO,11642,Eleições - 1° Turno,unmapped,2
2024,MG,53015,SÃO TOMÁS DE AQUINO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2
2024,MG,53015,SÃO TOMÁS DE AQUINO,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,1
2024,MG,53015,SÃO TOMÁS DE AQUINO,12592,Direito Líquido e Certo,unmapped,1
2024,MG,53015,SÃO TOMÁS DE AQUINO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,MG,53015,SÃO TOMÁS DE AQUINO,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,MG,53031,SÃO THOMÉ DAS LETRAS,11593,Direito de Resposta,unmapped,5
2024,MG,53031,SÃO THOMÉ DAS LETRAS,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,MG,53031,SÃO THOMÉ DAS LETRAS,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,MG,53031,SÃO THOMÉ DAS LETRAS,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2024,MG,53031,SÃO THOMÉ DAS LETRAS,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2024,MG,53031,SÃO THOMÉ DAS LETRAS,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,MG,53058,SÃO VICENTE DE MINAS,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2024,MG,53058,SÃO VICENTE DE MINAS,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2024,MG,53058,SÃO VICENTE DE MINAS,11773,Propaganda Política - Propaganda Partidária,unmapped,1
2024,MG,53058,SÃO VICENTE DE MINAS,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,MG,53074,SAPUCAÍ-MIRIM,11652,Propaganda Política - Propaganda Eleitoral,unmapped,1
2024,MG,53074,SAPUCAÍ-MIRIM,11718,Abuso - De Poder Econômico,abuse_misuse_office,2
2024,MG,53074,SAPUCAÍ-MIRIM,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,3
2024,MG,53090,SARDOÁ,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2024,MG,53090,SARDOÁ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,2
2024,MG,53090,SARDOÁ,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2024,MG,53090,SARDOÁ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2024,MG,53090,SARDOÁ,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1
2024,MG,53090,SARDOÁ,11718,Abuso - De Poder Econômico,abuse_misuse_office,2
2024,MG,53090,SARDOÁ,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,5
2024,MG,53090,SARDOÁ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,3
2024,MG,53090,SARDOÁ,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,MG,53090,SARDOÁ,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,MG,53090,SARDOÁ,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,2
2024,MG,53112,SENADOR CORTES,11652,Propaganda Política - Propaganda Eleitoral,unmapped,1
2024,MG,53112,SENADOR CORTES,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2024,MG,53112,SENADOR CORTES,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2024,MG,53112,SENADOR CORTES,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,MG,53139,SENADOR FIRMINO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2024,MG,53139,SENADOR FIRMINO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,MG,53139,SENADOR FIRMINO,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1
2024,MG,53139,SENADOR FIRMINO,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2024,MG,53139,SENADOR FIRMINO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,3
2024,MG,53139,SENADOR FIRMINO,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,2
2024,MG,53139,SENADOR FIRMINO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4
2024,MG,53139,SENADOR FIRMINO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,MG,53155,SENADOR JOSÉ BENTO,11484,Calúnia na Propaganda Eleitoral,information_environment,1
2024,MG,53155,SENADOR JOSÉ BENTO,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,3
2024,MG,53155,SENADOR JOSÉ BENTO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,3
2024,MG,53155,SENADOR JOSÉ BENTO,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,2
2024,MG,53155,SENADOR JOSÉ BENTO,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1
2024,MG,53155,SENADOR JOSÉ BENTO,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,2
2024,MG,53155,SENADOR JOSÉ BENTO,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2024,MG,53155,SENADOR JOSÉ BENTO,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,2
2024,MG,53155,SENADOR JOSÉ BENTO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2024,MG,53155,SENADOR JOSÉ BENTO,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,1
2024,MG,53155,SENADOR JOSÉ BENTO,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2024,MG,53155,SENADOR JOSÉ BENTO,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2024,MG,53155,SENADOR JOSÉ BENTO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,14
2024,MG,53155,SENADOR JOSÉ BENTO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2
2024,MG,53155,SENADOR JOSÉ BENTO,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,3
2024,MG,53171,SENADOR MODESTINO GONÇALVES,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1
2024,MG,53171,SENADOR MODESTINO GONÇALVES,11652,Propaganda Política - Propaganda Eleitoral,unmapped,4
2024,MG,53171,SENADOR MODESTINO GONÇALVES,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,5
2024,MG,53171,SENADOR MODESTINO GONÇALVES,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2024,MG,53171,SENADOR MODESTINO GONÇALVES,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2
2024,MG,53171,SENADOR MODESTINO GONÇALVES,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,2
2024,MG,53171,SENADOR MODESTINO GONÇALVES,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2024,MG,53171,SENADOR MODESTINO GONÇALVES,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,4
2024,MG,53171,SENADOR MODESTINO GONÇALVES,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1
2024,MG,53171,SENADOR MODESTINO GONÇALVES,15016,Propaganda Política - Propaganda Eleitoral - Carreata/Caminhada/Passeata,unmapped,2
2024,MG,53198,SENHORA DE OLIVEIRA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1
2024,MG,53198,SENHORA DE OLIVEIRA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2024,MG,53198,SENHORA DE OLIVEIRA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2
2024,MG,53210,SENHORA DO PORTO,11473,Falsidade Ideológica,unmapped,1
2024,MG,53210,SENHORA DO PORTO,11482,Crimes contra a Propaganda Eleitoral,unmapped,1
2024,MG,53210,SENHORA DO PORTO,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1
2024,MG,53210,SENHORA DO PORTO,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,2
2024,MG,53210,SENHORA DO PORTO,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1
2024,MG,53210,SENHORA DO PORTO,11666,Propaganda Política - Propaganda Eleitoral - Debate Político,unmapped,1
2024,MG,53210,SENHORA DO PORTO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2024,MG,53210,SENHORA DO PORTO,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,2
2024,MG,53210,SENHORA DO PORTO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,3
2024,MG,53210,SENHORA DO PORTO,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1
2024,MG,53210,SENHORA DO PORTO,11720,Abuso - Uso Indevido de Meio de Comunicação Social,unmapped,1
2024,MG,53210,SENHORA DO PORTO,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2024,MG,53210,SENHORA DO PORTO,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,8
2024,MG,53210,SENHORA DO PORTO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2
2024,MG,53236,SENHORA DOS REMÉDIOS,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1
2024,MG,53236,SENHORA DOS REMÉDIOS,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1
2024,MG,53236,SENHORA DOS REMÉDIOS,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1
2024,MG,53236,SENHORA DOS REMÉDIOS,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1
2024,MG,53236,SENHORA DOS REMÉDIOS,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
2024,MG,53236,SENHORA DOS REMÉDIOS,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,5
2024,MG,53236,SENHORA DOS REMÉDIOS,11718,Abuso - De Poder Econômico,abuse_misuse_office,1
2024,MG,53236,SENHORA DOS REMÉDIOS,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1
2024,MG,53236,SENHORA DOS REMÉDIOS,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1
2024,MG,53236,SENHORA DOS REMÉDIOS,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1
2024,MG,53252,SERICITA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1
2024,MG,53252,SERICITA,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1
2024,MG,53252,SERICITA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1
2024,MG,53252,SERICITA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1
