municipality_id_tse,prefeito_blank_share_cast_2020,prefeito_blank_share_cast_2024,vereador_blank_share_cast_2020,vereador_blank_share_cast_2024,prefeito_invalid_share_cast_2020,prefeito_invalid_share_cast_2024,vereador_invalid_share_cast_2020,vereador_invalid_share_cast_2024,prefeito_null_share_cast_2020,prefeito_null_share_cast_2024,vereador_null_share_cast_2020,vereador_null_share_cast_2024,delta_prefeito_null_share_cast_2024_2020,delta_prefeito_blank_share_cast_2024_2020,delta_prefeito_invalid_share_cast_2024_2020,delta_vereador_null_share_cast_2024_2020,delta_vereador_blank_share_cast_2024_2020,delta_vereador_invalid_share_cast_2024_2020,rolloff_null_share_cast_2020,rolloff_null_share_cast_2024,delta_rolloff_null_share_cast_2024_2020,rolloff_blank_share_cast_2020,rolloff_blank_share_cast_2024,delta_rolloff_blank_share_cast_2024_2020,rolloff_invalid_share_cast_2020,rolloff_invalid_share_cast_2024,delta_rolloff_invalid_share_cast_2024_2020
00701,0.00595459620394492,0.006149341142020498,0.005582433941198363,0.007027818448023426,0.02679568291775214,0.018448023426061493,0.025679196129512468,0.01815519765739385,0.02084108671380722,0.012298682284040996,0.020096762188314105,0.011127379209370425,-0.008542404429766224,0.00019474493807557745,-0.008347659491690647,-0.00896938297894368,0.0014453845068250638,-0.007523998472118619,-0.0007443245254931154,-0.0011713030746705703,-0.000426978549177455,-0.0003721622627465577,0.0008784773060029286,0.0012506395687494863,-0.0011164867882396713,-0.00029282576866764345,0.0008236610195720279
00710,0.009881965413121054,0.016090104585679808,0.009058468295360967,0.009922231161169213,0.03897886357397749,0.045588629659426116,0.03129289047488334,0.02574416733708769,0.029096898160856435,0.029498525073746312,0.022234422179522373,0.015821936175918476,0.00040162691288987695,0.006208139172558753,0.006609766085448623,-0.006412486003603897,0.0008637628658082468,-0.005548723137795648,-0.0068624759813340624,-0.013676588897827836,-0.006814112916493774,-0.0008234971177600876,-0.006167873424510594,-0.005344376306750507,-0.007685973099094155,-0.019844462322338427,-0.012158489223244272
00728,0.02391696750902527,0.015157403808783521,0.012184115523465704,0.008550330353672756,0.06949458483754513,0.037699183832102606,0.0351985559566787,0.02293043140303148,0.04557761732851986,0.022541780023319084,0.023014440433212997,0.014380101049358725,-0.023035837305200774,-0.00875956370024175,-0.03179540100544252,-0.008634339383854273,-0.0036337851697929476,-0.01226812455364722,-0.02256317689530686,-0.008161678973960359,0.014401497921346502,-0.011732851985559567,-0.006607073455110765,0.005125778530448802,-0.03429602888086643,-0.014768752429071125,0.019527276451795302
00736,0.012686330478908976,0.02301973119816986,0.01823660006343165,0.01973119816985988,0.04075483666349508,0.056762939662567916,0.04551221059308595,0.03874749785530455,0.028068506184586107,0.03374320846439806,0.0272756105296543,0.019016299685444667,0.005674702279811952,0.010333400719260885,0.016008102999072835,-0.008259310844209632,0.0014945981064282306,-0.0067647127377814045,-0.0007928956549318085,-0.014726908778953392,-0.013934013124021583,0.005550269584522675,-0.003288533028309979,-0.008838802612832654,0.004757373929590872,-0.018015441807263367,-0.02277281573685424
00744,0.01585048497752543,0.013025594149908592,0.011828720132481665,0.010511882998171846,0.04707830612727703,0.033820840950639856,0.038088478826590964,0.020338208409506398,0.031227821149751596,0.020795246800731262,0.0262597586941093,0.009826325411334552,-0.010432574349020333,-0.002824890827616838,-0.013257465176637173,-0.016433433282774745,-0.0013168371343098197,-0.017750270417084567,-0.004968062455642297,-0.01096892138939671,-0.006000858933754414,-0.004021764845043765,-0.0025137111517367465,0.0015080536933070182,-0.008989827300686065,-0.013482632541133459,-0.004492805240447394
00752,0.009398496240601503,0.008854961832061069,0.009711779448621553,0.010381679389312977,0.021303258145363407,0.018625954198473283,0.019423558897243107,0.020763358778625954,0.011904761904761904,0.009770992366412214,0.009711779448621553,0.010381679389312977,-0.00213376953834969,-0.0005435344085404342,-0.0026773039468901243,0.0006698999406914239,0.0006698999406914239,0.0013397998813828478,-0.0021929824561403508,0.0006106870229007633,0.002803669479041114,0.0003132832080200501,0.0015267175572519082,0.001213434349231858,-0.0018796992481203006,0.0021374045801526714,0.004017103828272972
00779,0.020670089165090517,0.012058465286236298,0.023642258848959742,0.015651644336175396,0.05505268846257768,0.03276492082825822,0.04532558767900567,0.030267965895249695,0.03438259929748717,0.020706455542021926,0.021683328830045933,0.014616321559074299,-0.01367614375546524,-0.008611623878854219,-0.022287767634319458,-0.007067007270971634,-0.007990614512784346,-0.015057621783755977,-0.012699270467441234,-0.006090133982947627,0.0066091364844936065,0.0029721696838692253,0.003593179049939098,0.0006210093660698728,-0.009727100783572008,-0.0024969549330085272,0.007230145850563481
00787,0.007917174177831911,0.005575266092245312,0.0036540803897685747,0.0020273694880892043,0.035931790499390985,0.015205271160669031,0.018270401948842874,0.00963000506842372,0.028014616321559074,0.00963000506842372,0.014616321559074299,0.007602635580334516,-0.018384611253135355,-0.0023419080855865996,-0.020726519338721952,-0.007013685978739783,-0.0016267109016793705,-0.008640396880419154,-0.013398294762484775,-0.0020273694880892047,0.01137092527439557,-0.004263093788063337,-0.0035478966041561076,0.0007151971839072292,-0.01766138855054811,-0.005575266092245311,0.0120861224583028
00795,0.022157996146435453,0.00874864838297454,0.017769214301006208,0.010026540843409024,0.05202312138728324,0.02182247124741964,0.040141297366730895,0.024181657328221765,0.029865125240847785,0.0130738228644451,0.022372083065724684,0.01415511648481274,-0.016791302376402688,-0.013409347763460913,-0.0302006501398636,-0.008216966580911944,-0.007742673457597184,-0.01595964003850913,-0.007493042175123102,0.0010812936203676397,0.008574335795490742,-0.004388781845429245,0.0012778924604344832,0.0056666743058637285,-0.011881824020552344,0.0023591860808021246,0.014241010101354468
00809,0.010865628395508874,0.007559572719802793,0.011408909815284318,0.008216926869350863,0.04798985874683086,0.02169268693508628,0.03295907279971025,0.01873459326211997,0.037124230351321987,0.014133114215283484,0.021550162984425934,0.010517666392769104,-0.022991116136038502,-0.003306055675706081,-0.02629717181174458,-0.01103249659165683,-0.0031919829459334543,-0.01422447953759028,-0.015574067366896052,-0.0036154478225143803,0.011958619544381672,0.0005432814197754432,0.0006573541495480699,0.00011407272977262666,-0.015030785947120609,-0.0029580936729663096,0.0120726922741543
01007,0.0106944632462434,0.010308171373349082,0.010152971436307025,0.007194244604316547,0.04548531203465547,0.03758187479866853,0.028157574116691484,0.018898314184473318,0.03479084878841208,0.027273703425319446,0.01800460268038446,0.01170406958015677,-0.007517145363092632,-0.000386291872894318,-0.007903437235986945,-0.006300533100227688,-0.0029587268319904783,-0.009259259932218166,-0.01678624610802762,-0.015569633845162675,0.001216612262864944,-0.0005414918099363748,-0.003113926769032535,-0.0025724349590961603,-0.01732773791796399,-0.01868356061419521,-0.0013558226962312216
01015,0.007039947609692207,0.005007869509228788,0.004092992796332679,0.0028616397195593076,0.03454485920104781,0.025897839462011733,0.017518009168303865,0.022034625840606666,0.0275049115913556,0.020889969952782944,0.013425016371971186,0.01917298612104736,-0.006614941638572656,-0.0020320781004634185,-0.008647019739036074,0.005747969749076173,-0.0012313530767733712,0.004516616672302801,-0.014079895219384414,-0.001716983831735585,0.012362911387648829,-0.002946954813359528,-0.0021462297896694808,0.0008007250236900473,-0.017026850032743943,-0.003863213621405067,0.013163636411338876
01023,0.013664472371833233,0.012449501195481903,0.010273289447436666,0.00709044438947976,0.04937163375224417,0.03858520900321544,0.030321164971075204,0.01805589908483799,0.03570716138041093,0.02613570780773353,0.02004787552363854,0.010965454695358232,-0.009571453572677403,-0.0012149711763513298,-0.01078642474902873,-0.009082420828280306,-0.003182845057956906,-0.012265265886237213,-0.015659285856772395,-0.015170253112375298,0.0004890327443970964,-0.0033911829243965675,-0.0053590568060021436,-0.001967873881605576,-0.019050468781168964,-0.020529309918377446,-0.0014788411372084823
01031,0.004679144385026738,0.005128205128205128,0.0066844919786096255,0.0033182503770739064,0.04913101604278075,0.04283559577677225,0.05614973262032086,0.03770739064856712,0.04445187165775401,0.03770739064856712,0.04946524064171123,0.034389140271493215,-0.006744481009186891,0.0004490607431783906,-0.006295420266008503,-0.015076100370218018,-0.003366241601535719,-0.01844234197175374,0.005013368983957225,-0.0033182503770739016,-0.008331619361031127,0.002005347593582888,-0.0018099547511312218,-0.0038153023447141097,0.007018716577540107,-0.005128205128205131,-0.012146921705745238
01040,0.0017409470752089136,0.003118712273641851,0.0029015784586815226,0.002414486921529175,0.028203342618384402,0.02585513078470825,0.02309656453110492,0.016398390342052312,0.026462395543175487,0.0227364185110664,0.0201949860724234,0.01398390342052314,-0.003725977032109088,0.0013777651984329374,-0.0023482118336761518,-0.006211082651900259,-0.0004870915371523476,-0.006698174189052608,-0.006267409470752088,-0.00875251509054326,-0.002485105619791171,0.001160631383472609,-0.000704225352112676,-0.001864856735585285,-0.005106778087279482,-0.009456740442655938,-0.004349962355376456
01058,0.009244194645762462,0.00988510173952115,0.00946605531726076,0.010847936324539445,0.048365626386629196,0.032800564862956544,0.03276142582458216,0.025547210989152063,0.039121431740866734,0.022915463123435394,0.023295370507321403,0.01469927466461262,-0.01620596861743134,0.0006409070937586879,-0.015565061523672652,-0.008596095842708783,0.0013818810072786843,-0.0072142148354301,-0.01582606123354533,-0.008216188458822774,0.007609872774722557,0.00022186067149829874,0.0009628345850182952,0.0007409739135199964,-0.015604200562047033,-0.007253353873804481,0.008350846688242552
01066,0.003711558854718982,0.005562875128092519,0.0042417815482502655,0.002488654662567706,0.04153411099328384,0.020641194554238032,0.03234358430540827,0.012736056214317084,0.03782255213856486,0.015078319426145513,0.028101802757158005,0.010247401551749379,-0.02274423271241935,0.0018513162733735373,-0.02089291643904581,-0.017854401205408627,-0.0017531268856825597,-0.019607528091091186,-0.009720749381406858,-0.004830917874396134,0.004889831507010724,0.0005302226935312835,-0.0030742204655248135,-0.003604443159056097,-0.009190526687875573,-0.007905138339920948,0.0012853883479546253
01074,0.01309141535490535,0.014012688499318141,0.009588395122717985,0.007787022946024468,0.04544944198684122,0.036326264403027844,0.031212808479105382,0.01685870703796668,0.03235802663193587,0.022313575903709706,0.021624413356387397,0.00907168409194221,-0.010044450728226163,0.000921273144412791,-0.009123177583813376,-0.012552729264445187,-0.0018013721766935165,-0.014354101441138703,-0.010733613275548472,-0.013241891811767496,-0.0025082785362190232,-0.0035030202321873656,-0.006225665553293673,-0.0027226453211063074,-0.014236633507735838,-0.019467557365061165,-0.005230923857325327
01082,0.004084703858970224,0.0043322659634582785,0.003977211652155219,0.0012243360331512525,0.03568741266258196,0.02043699378414014,0.023863269912931313,0.008476172537200979,0.03160270880361174,0.016104727820681862,0.019886058260776093,0.007251836504049727,-0.015497980982929878,0.0002475621044880543,-0.015250418878441824,-0.012634221756726367,-0.0027528756190039667,-0.015387097375730335,-0.011716650542835647,-0.008852891316632135,0.0028637592262035112,-0.00010749220681500506,-0.003107929930307026,-0.003000437723492021,-0.01182414274965065,-0.01196082124693916,-0.00013667849728851017
01090,0.006202116016052536,0.003713270907329674,0.0027362276541408243,0.0033903777849531806,0.30910251732944183,0.019292864061995478,0.020521707406056185,0.023732644494672262,0.3029004013133893,0.015579593154665805,0.01778547975191536,0.020342266709719083,-0.2873208081587235,-0.002488845108722862,-0.28980965326744634,0.0025567869578037236,0.0006541501308123562,0.003210937088616077,-0.28511492156147394,0.004762673555053278,0.2898775951165272,-0.0034658883619117114,-0.00032289312237649337,0.003142995239535218,-0.28858080992338564,0.004439780432676784,0.2930205903560624
01104,0.0032497678737233053,0.0025989604158336665,0.0030176415970287838,0.0021991203518592563,0.028319405756731662,0.0351859256297481,0.034818941504178275,0.02219112355057977,0.025069637883008356,0.03258696521391444,0.03180129990714949,0.019992003198720514,0.007517327330906081,-0.0006508074578896387,0.006866519873016438,-0.011809296708428979,-0.0008185212451695275,-0.012627817953598505,0.006731662024141136,-0.012594962015193924,-0.01932662403933506,-0.0002321262766945215,-0.00039984006397441024,-0.00016771378727988874,0.006499535747446612,-0.012994802079168331,-0.019494337826614944
01112,0.009950248756218905,0.008692658576469576,0.01302000635122261,0.009725449694465961,0.04350587488091458,0.027541096479903607,0.03408489467555838,0.017987778638437042,0.03355562612469567,0.01884843790343403,0.021064888324335767,0.008262328943971081,-0.014707188221261637,-0.0012575901797493294,-0.01596477840101097,-0.012802559380364686,-0.0032945566567566496,-0.016097116037121335,-0.012490737800359902,-0.01058610895946295,0.0019046288408969513,0.0030697575950037054,0.0010327911179963851,-0.0020369664770073202,-0.0094209802053562,-0.009553317841466565,-0.0001323376361103655
01120,0.007613139715212181,0.0068775790921595595,0.010714789228817143,0.007252719769913717,0.03440011278725504,0.02363386269851194,0.027632877484844214,0.018006752532199573,0.02678697307204286,0.016756283606352382,0.01691808825602707,0.010754032762285858,-0.010030689465690478,-0.0007355606230526213,-0.010766250088743101,-0.006164055493741211,-0.0034620694589034256,-0.00962612495264464,-0.009868884816015791,-0.006002250844066524,0.003866633971949267,0.003101649513604962,0.00037514067775415785,-0.0027265088358508043,-0.006767235302410829,-0.005627110166312368,0.0011401251360984611
01139,0.00567270933530645,0.00460804510462973,0.0065976075964977185,0.0056380787162528465,0.04451843630533975,0.030684159167299142,0.028795165865088172,0.01984170009758213,0.038845726970033294,0.026076114062669412,0.022197558268590455,0.014203621381329285,-0.012769612907363882,-0.0010646642306767198,-0.013834277138040606,-0.00799393688726117,-0.0009595288802448721,-0.008953465767506042,-0.01664816870144284,-0.011872492681340127,0.004775676020102712,0.0009248982611912687,0.0010300336116231164,0.00010513535043184773,-0.015723270440251576,-0.010842459069717012,0.004880811370534564
01392,0.018032971210425713,0.013526917690991132,0.02416353891705797,0.020115333748249573,0.04983161017085277,0.036802746226855455,0.04359931251974364,0.03817391473471293,0.031798638960427054,0.023275828535864324,0.019435773602685672,0.018058580986463357,-0.008522810424562731,-0.004506053519434582,-0.013028863943997313,-0.0013771926162223155,-0.004048205168808397,-0.005425397785030706,-0.012362865357741382,-0.005217247549400967,0.007145617808340415,0.006130567706632256,0.006588416057258441,0.0004578483506261846,-0.00623229765110913,0.0013711685078574773,0.007603466158966607
01457,0.010454829773925476,0.006466621978628603,0.006880528996515057,0.004810535862150546,0.03887052095433831,0.02669453097275344,0.028728442498436244,0.026339655376365286,0.02841569118041283,0.020227908994124837,0.021847913501921185,0.02152911951421474,-0.008187782186287993,-0.003988207795296873,-0.012175989981584867,-0.00031879398770644565,-0.002069993134364511,-0.0023887871220709574,-0.006567777678491645,0.0013012105200899023,0.007868988198581547,-0.0035743007774104198,-0.0016560861164780574,0.0019182146609323623,-0.010142078455902065,-0.00035487559638815516,0.00978720285951391
01473,0.010127741869815257,0.009899665551839465,0.009415237416662425,0.009186176142697882,0.0553208814697949,0.0358082497212932,0.04529492595043005,0.02688963210702341,0.04519313959997964,0.025908584169453734,0.03587968853376762,0.01770345596432553,-0.01928455543052591,-0.0002280763179757922,-0.0195126317485017,-0.01817623256944209,-0.00022906127396454291,-0.018405293843406636,-0.009313451066212022,-0.008205128205128205,0.0011083228610838172,-0.0007125044531528322,-0.0007134894091415829,-9.849559887507159e-07,-0.010025955519364853,-0.008918617614269788,0.0011073379050950648
01490,0.0082358040745557,0.006810336785147868,0.007693974859124404,0.008303013340796717,0.04670567837017772,0.0313462076686258,0.05017338534893801,0.022203563765276612,0.03846987429562202,0.024535870883477938,0.04247941048981361,0.013900550424479895,-0.013934003412144083,-0.0014254672894078316,-0.01535947070155192,-0.028578860065333715,0.0006090384816723133,-0.0279698215836614,0.0040095361941915875,-0.010635320458998043,-0.01464485665318963,-0.0005418292154312958,0.001492676555648849,0.002034505771080145,0.003467706978760289,-0.00914264390334919,-0.012610350882109479
01511,0.009569377990430622,0.00650468720107136,0.006413519291458821,0.0054524583891333465,0.04194238012827039,0.02640137746317199,0.025246869591774405,0.017218289649894778,0.032373002137839765,0.01989669026210063,0.018833350300315587,0.01176583126076143,-0.012476311875739134,-0.0030646907893592612,-0.015541002665098398,-0.007067519039554156,-0.0009610609023254744,-0.008028579941879627,-0.013539651837524178,-0.0081308590013392,0.005408792836184978,-0.0031558586989718007,-0.0010522288119380139,0.002103629887033787,-0.016695510536495983,-0.009183087813277212,0.007512422723218771
01538,0.01478076379066478,0.013815624215021352,0.012305516265912305,0.00923134890730972,0.03691654879773692,0.0346646571213263,0.02821782178217822,0.017709118311981915,0.022135785007072136,0.020849032906304948,0.015912305516265914,0.008477769404672193,-0.0012867521007671884,-0.000965139575643429,-0.002251891676410621,-0.007434536111593721,-0.0030741673586025843,-0.010508703470196303,-0.0062234794908062226,-0.012371263501632755,-0.006147784010826532,-0.0024752475247524757,-0.004584275307711631,-0.0021090277829591553,-0.0086987270155587,-0.016955538809344382,-0.008256811793785682
01554,0.009097270818754374,0.005601034037052995,0.00682295311406578,0.004164871463449663,0.05598320503848846,0.030015797788309637,0.03796361091672498,0.027717937670544306,0.04688593421973408,0.024414763751256643,0.0311406578026592,0.023553066207094644,-0.02247117046847744,-0.0034962367817013796,-0.02596740725017882,-0.007587591595564557,-0.002658081650616117,-0.010245673246180677,-0.01574527641707488,-0.0008616975441619983,0.014883578872912882,-0.0022743177046885945,-0.0014361625736033319,0.0008381551310852626,-0.018019594121763474,-0.002297860117765331,0.015721734003998143
01570,0.004880032533550223,0.005392652510953826,0.004676697844652297,0.004381530165149983,0.031110207401382674,0.027637344118638354,0.037210248068320455,0.015503875968992248,0.026230174867832454,0.022244691607684528,0.032533550223668155,0.011122345803842264,-0.0039854832601479255,0.0005126199774036022,-0.0034728632827443207,-0.021411204419825892,-0.0002951676795023145,-0.021706372099328207,0.006303375355835701,-0.011122345803842264,-0.017425721159677963,-0.000203334688897926,-0.0010111223458038427,-0.0008077876569059167,0.00610004066693778,-0.012133468149646106,-0.018233508816583886
02003,0.007920020773824981,0.006285900075864311,0.00714100233705531,0.005310501788230194,0.03817190340171384,0.017448791589899208,0.027395481693066735,0.018315812290018423,0.03025188262788886,0.011162891514034897,0.020254479356011424,0.01300531050178823,-0.01908899111385396,-0.0016341206979606704,-0.020723111811814635,-0.007249168854223194,-0.001830500548825116,-0.009079669403048312,-0.009997403271877436,0.0018424189877533324,0.011839822259630768,-0.000779018436769671,-0.0009753982876341168,-0.00019637985086444574,-0.010776421708647108,0.0008670207001192157,0.011643442408766323
02011,0.005548158011540169,0.004809000998094547,0.0028850421660008875,0.0034479629797659014,0.030071016422547715,0.022048815896924055,0.02108300044385264,0.014064059522729334,0.024522858411007546,0.017239814898829506,0.018197958277851752,0.010616096542963433,-0.007283043512178039,-0.0007391570134456221,-0.00802220052562366,-0.007581861734888319,0.0005629208137650139,-0.007018940921123306,-0.006324900133155793,-0.006623718355866073,-0.0002988182227102801,-0.0026631158455392816,-0.0013610380183286456,0.001302077827210636,-0.008988015978695075,-0.007984756374194721,0.0010032596045003537
