office_group,election_year,state,municipality_id_tse,municipality_name,total_valid_votes,n_candidates_with_votes,vote_hhi_candidate,female_vote_share,nonwhite_vote_share,higher_education_vote_share,new_candidate_vote_share,incumbent_candidate_vote_share,effective_n_candidates_vote,winner_vote_share,runnerup_vote_share,margin_top1_top2,top2_vote_share,others_vote_share,winner_majority,winner_is_female,winner_is_new_vs_2020,vote_hhi_party,effective_n_parties_vote
executive,2024,BA,36730,JUSSIAPE,5927,3,0.4962473094775024,0.0,1.0,0.9961194533490805,0.4946853382824363,0.0,2.0151242755409546,0.5053146617175637,0.4908047916315168,0.014509870086046872,0.9961194533490805,0.0038805466509195252,1,0,0,0.4962473094775024,2.0151242755409546
executive,2024,BA,36757,LAFAIETE COUTINHO,3922,2,0.5359737991289086,0.0,0.3658847526772055,0.3658847526772055,0.6341152473227945,0.0,1.8657628444249512,0.6341152473227945,0.3658847526772055,0.26823049464558896,1.0,0.0,1,0,1,0.5359737991289086,1.8657628444249512
executive,2024,BA,36765,LAGOA REAL,9469,2,0.5002435871327865,0.0,0.5110360122505017,0.5110360122505017,0.48896398774949834,0.0,1.999026125915246,0.5110360122505017,0.48896398774949834,0.022072024501003318,1.0,0.0,1,0,0,0.5002435871327865,1.999026125915246
executive,2024,BA,36773,LAJE,16938,2,0.5005006973889798,0.5158224111465344,0.5158224111465344,0.5158224111465344,0.5158224111465344,0.0,1.9979992140207121,0.5158224111465344,0.48417758885346557,0.03164482229306881,1.0,0.0,1,1,1,0.5005006973889798,1.9979992140207121
executive,2024,BA,36790,LAJEDÃO,3597,2,0.5001085527594622,0.0,0.5073672504865165,0.0,0.49263274951348346,0.5073672504865165,1.999565883211302,0.5073672504865165,0.49263274951348346,0.014734500973033082,1.0,0.0,1,0,0,0.5001085527594622,1.999565883211302
executive,2024,BA,36811,LAJEDINHO,3125,3,0.4764675072,0.0,0.52224,0.47776,0.47776,0.4976,2.0987790035811282,0.4976,0.47776,0.01983999999999997,0.97536,0.024639999999999995,0,0,0,0.4764675072,2.0987790035811282
executive,2024,BA,36820,LAJEDO DO TABOCAL,5104,2,0.619574296636236,0.0,1.0,0.0,0.2554858934169279,0.7445141065830722,1.614011435640816,0.7445141065830722,0.2554858934169279,0.48902821316614425,1.0,0.0,1,0,0,0.619574296636236,1.614011435640816
executive,2024,BA,36838,LAMARÃO,7211,2,0.5004362527926515,0.5147691027596727,0.5147691027596727,1.0,0.48523089724032725,0.5147691027596727,1.9982565100341272,0.5147691027596727,0.48523089724032725,0.02953820551934544,1.0,0.0,1,1,0,0.5004362527926515,1.9982565100341272
executive,2024,BA,36854,LAURO DE FREITAS,118581,2,0.5184861969903993,0.596141034398428,1.0,1.0,1.0,0.0,1.9286916523614162,0.596141034398428,0.4038589656015719,0.1922820687968561,1.0,0.0,1,1,1,0.5184861969903993,1.9286916523614162
executive,2024,BA,36870,LENÇÓIS,6117,2,0.7105015224216547,0.8244237371260422,1.0,1.0,0.0,0.8244237371260422,1.407456519715294,0.8244237371260422,0.17557626287395783,0.6488474742520844,1.0,0.0,1,1,0,0.7105015224216547,1.407456519715294
executive,2024,BA,36897,LICÍNIO DE ALMEIDA,8199,2,0.5021448493959733,0.0,0.46725210391511157,0.0,1.0,0.0,1.9914572482479775,0.5327478960848884,0.46725210391511157,0.0654957921697768,1.0,0.0,1,0,1,0.5021448493959733,1.9914572482479775
executive,2024,BA,36919,LIVRAMENTO DE NOSSA SENHORA,28340,2,0.5680614914469873,0.6844742413549753,0.3155257586450247,0.0,1.0,0.0,1.7603728030441967,0.6844742413549753,0.3155257586450247,0.36894848270995056,1.0,0.0,1,1,1,0.5680614914469873,1.7603728030441967
executive,2024,BA,36935,MACAJUBA,7919,3,0.5267157951273949,0.0,0.005935092814749337,0.3693648187902513,0.005935092814749337,0.6247000883949994,1.8985570762276716,0.6247000883949994,0.3693648187902513,0.25533526960474806,0.9940649071852506,0.005935092814749354,1,0,0,0.5267157951273949,1.8985570762276716
executive,2024,BA,36951,MACARANI,9941,2,0.5345981791513699,0.6315260034201791,1.0,1.0,0.36847399657982094,0.6315260034201791,1.8705637972568796,0.6315260034201791,0.36847399657982094,0.2630520068403581,1.0,0.0,1,1,0,0.5345981791513699,1.8705637972568796
executive,2024,BA,36978,MACAÚBAS,26763,2,0.5046286557605739,0.0,1.0,0.0,0.0,0.5481074617942682,1.9816552004816388,0.5481074617942682,0.4518925382057318,0.0962149235885364,1.0,0.0,1,0,0,0.5046286557605739,1.9816552004816388
executive,2024,BA,36994,MACURURÉ,5686,2,0.5483415771240345,0.0,0.0,0.34453042560675345,0.0,0.6554695743932466,1.8236807889798234,0.6554695743932466,0.34453042560675345,0.31093914878649315,1.0,0.0,1,0,0,0.5483415771240345,1.8236807889798234
executive,2024,BA,37010,MAIQUINIQUE,6112,2,0.5023385996306298,0.5341950261780105,0.46580497382198954,0.0,1.0,0.0,1.990689150177393,0.5341950261780105,0.46580497382198954,0.06839005235602097,1.0,0.0,1,1,1,0.5023385996306298,1.990689150177393
executive,2024,BA,37036,MAIRI,10230,2,0.6234894398530764,0.0,0.2515151515151515,1.0,1.0,0.0,1.6038764028395531,0.7484848484848485,0.2515151515151515,0.496969696969697,1.0,0.0,1,0,1,0.6234894398530764,1.6038764028395531
executive,2024,BA,37052,MALHADA,11384,3,0.5011975882858114,0.0,1.0,0.5361033028812369,0.0013176387912860155,0.5347856640899508,1.995221093182402,0.5347856640899508,0.4638966971187632,0.07088896697118757,0.9986823612087139,0.001317638791286102,1,0,0,0.5011975882858114,1.995221093182402
executive,2024,BA,37079,MALHADA DE PEDRAS,6561,2,0.6622094398316656,0.0,0.7847889041304679,0.7847889041304679,0.21521109586953208,0.7847889041304679,1.5100962623761467,0.7847889041304679,0.21521109586953208,0.5695778082609357,1.0,0.0,1,0,0,0.6622094398316656,1.5100962623761467
executive,2024,BA,37095,MANOEL VITORINO,11044,3,0.49089493660142614,0.0,0.5034407823252445,1.0,1.0,0.0,2.03709577231173,0.4965592176747555,0.49420499818906194,0.002354219485693587,0.9907642158638175,0.009235784136182534,0,0,1,0.49089493660142614,2.03709577231173
executive,2024,BA,37117,MARACÁS,17088,3,0.4777120831996346,0.0,0.0,0.0,1.0,0.0,2.0933110866741518,0.5057935393258427,0.47044709737827717,0.03534644194756553,0.9762406367041199,0.02375936329588013,1,0,1,0.47771208319963465,2.0933110866741518
executive,2024,BA,37133,MARAGOGIPE,28509,3,0.5164727124213457,0.3890701182082851,1.0,0.006734715353046406,0.3958048335613315,0.6041951664386684,1.9362107153962973,0.6041951664386684,0.3890701182082851,0.21512504823038336,0.9932652846469535,0.006734715353046483,1,0,0,0.5164727124213457,1.9362107153962973
executive,2024,BA,37150,MARAÚ,13615,4,0.4843677334667255,0.02416452442159383,0.4445097319133309,0.5554902680866691,0.5796547925082629,0.41858244583180315,2.064547101110105,0.5554902680866691,0.41858244583180315,0.13690782225486597,0.9740727139184723,0.025927286081527723,1,0,1,0.4843677334667255,2.064547101110105
executive,2024,BA,37176,MARCIONÍLIO SOUZA,6202,3,0.6868428082982042,0.1710738471460819,0.8289261528539181,0.9817800709448565,0.18929377620122542,0.8107062237987746,1.4559372070557277,0.8107062237987746,0.1710738471460819,0.6396323766526927,0.9817800709448564,0.01821992905514358,1,0,0,0.6868428082982042,1.4559372070557277
executive,2024,BA,37192,MASCOTE,7688,3,0.49655208842029575,0.0,1.0,0.5390218522372529,1.0,0.0,2.0138874114523344,0.5390218522372529,0.45382414151925077,0.08519771071800208,0.9928459937565036,0.00715400624349638,1,0,1,0.49655208842029575,2.0138874114523344
executive,2024,BA,37214,MATA DE SÃO JOÃO,32919,2,0.5136293716238696,0.0,0.5825511103010419,0.41744888969895805,0.5825511103010419,0.0,1.9469291579615882,0.5825511103010419,0.41744888969895805,0.16510222060208385,1.0,0.0,1,0,1,0.5136293716238696,1.9469291579615882
executive,2024,BA,37222,MATINA,8240,2,0.5302866669808654,0.6230582524271845,0.3769417475728155,0.0,0.3769417475728155,0.6230582524271845,1.8857724741476172,0.6230582524271845,0.3769417475728155,0.24611650485436898,1.0,0.0,1,1,0,0.5302866669808654,1.8857724741476172
executive,2024,BA,37230,MEDEIROS NETO,14680,3,0.5381354175173919,0.1536784741144414,0.1536784741144414,1.0,0.14352861035422343,0.7027929155313352,1.8582683232658277,0.7027929155313352,0.1536784741144414,0.5491144414168938,0.8564713896457765,0.14352861035422348,1,0,0,0.5381354175173919,1.8582683232658277
executive,2024,BA,37257,MIGUEL CALMON,15955,2,0.5128220715560383,0.41993105609526793,0.5800689439047321,1.0,1.0,0.0,1.9499940729261798,0.5800689439047321,0.41993105609526793,0.16013788780946414,1.0,0.0,1,0,1,0.5128220715560383,1.9499940729261798
executive,2024,BA,37273,MILAGRES,6959,2,0.5629388076625019,0.0,0.3226038223882742,0.0,1.0,0.0,1.7763920099101231,0.6773961776117258,0.3226038223882742,0.3547923552234516,1.0,0.0,1,0,1,0.5629388076625019,1.7763920099101231
executive,2024,BA,37290,MIRANGABA,10468,2,0.5815666326796267,0.0,0.7019487963316775,1.0,0.0,0.7019487963316775,1.719493423122299,0.7019487963316775,0.2980512036683225,0.403897592663355,1.0,0.0,1,0,0,0.5815666326796267,1.719493423122299
executive,2024,BA,37303,MIRANTE,6747,2,0.5035811358852813,0.0,0.5423151030087446,0.45768489699125536,0.5423151030087446,0.45768489699125536,1.9857773231358804,0.5423151030087446,0.45768489699125536,0.08463020601748927,1.0,0.0,1,0,1,0.5035811358852813,1.9857773231358804
executive,2024,BA,37311,MONTE SANTO,33713,2,0.5396778452451289,1.0,0.0,1.0,0.35914928959155223,0.6408507104084478,1.8529572944499635,0.6408507104084478,0.35914928959155223,0.28170142081689553,1.0,0.0,1,1,0,0.5396778452451289,1.8529572944499635
executive,2024,BA,37338,MORPARÁ,6373,3,0.45921279728054043,0.0,1.0,0.4343323395575082,1.0,0.0,2.1776396605713146,0.5656676604424917,0.3670171034049898,0.19865055703750195,0.9326847638474816,0.06731523615251844,1,0,1,0.45921279728054043,2.1776396605713146
executive,2024,BA,37354,MORRO DO CHAPÉU,20595,3,0.5783133780234668,0.709686817188638,0.006846321922796795,0.7028404952658412,0.290313182811362,0.7028404952658412,1.7291662928804354,0.7028404952658412,0.290313182811362,0.41252731245447927,0.9931536780772032,0.006846321922796772,1,1,0,0.5783133780234668,1.7291662928804354
executive,2024,BA,37370,MORTUGABA,7299,2,0.5238163294162723,1.0,0.0,1.0,1.0,0.0,1.9090661055075826,0.6091245376078915,0.3908754623921085,0.21824907521578302,1.0,0.0,1,1,1,0.5238163294162723,1.9090661055075826
executive,2024,BA,37397,MUCUGÊ,8172,2,0.6329542887152841,0.7578316201664219,1.0,1.0,0.24216837983357808,0.7578316201664219,1.5798929209085755,0.7578316201664219,0.24216837983357808,0.5156632403328438,1.0,0.0,1,1,0,0.6329542887152841,1.5798929209085755
executive,2024,BA,37419,MUCURI,23055,4,0.3073188293427299,0.0,0.4004337453914552,0.694469746258946,0.04636738234656257,0.35406636304489264,3.2539496591820414,0.35406636304489264,0.305530253741054,0.048536109303838615,0.6595966167859466,0.3404033832140534,0,0,0,0.3073188293427299,3.2539496591820414
executive,2024,BA,37427,MULUNGU DO MORRO,9349,2,0.5000126367502027,0.0,1.0,1.0,0.0,0.49748636217777303,1.9999494542766567,0.502513637822227,0.49748636217777303,0.005027275644453988,1.0,0.0,1,0,0,0.5000126367502027,1.9999494542766567
executive,2024,BA,37435,MUNDO NOVO,11731,3,0.4364658574281005,0.5054130082686898,0.5054130082686898,0.9240473957889354,1.0,0.0,2.291129954339512,0.5054130082686898,0.4186343875202455,0.08677862074844434,0.9240473957889354,0.07595260421106464,1,1,1,0.4364658574281005,2.291129954339512
executive,2024,BA,37451,MUNIZ FERREIRA,7118,2,0.5291951647817574,0.37917954481595956,0.6208204551840405,1.0,0.37917954481595956,0.6208204551840405,1.8896620123360437,0.6208204551840405,0.37917954481595956,0.24164091036808094,1.0,0.0,1,0,0,0.5291951647817574,1.8896620123360437
executive,2024,BA,37460,MUQUÉM DO SÃO FRANCISCO,8509,2,0.5014803858968377,0.4727935127512046,0.5272064872487954,0.4727935127512046,0.5272064872487954,0.4727935127512046,1.9940959369958597,0.5272064872487954,0.4727935127512046,0.05441297449759075,1.0,0.0,1,0,1,0.5014803858968377,1.9940959369958597
executive,2024,BA,37478,MURITIBA,17244,4,0.49334608655142037,1.0,1.0,0.6438761308281141,0.6957202505219207,0.0,2.0269746274672684,0.6438761308281141,0.2741823242867084,0.3696938065414057,0.9180584551148225,0.08194154488517746,1,1,1,0.4933460865514204,2.026974627467268
executive,2024,BA,37494,MUTUÍPE,14575,3,0.46374539923327907,0.0,0.4692967409948542,0.49193825042881645,1.0,0.0,2.156355624558913,0.49193825042881645,0.4692967409948542,0.02264150943396226,0.9612349914236706,0.03876500857632936,0,0,1,0.46374539923327907,2.156355624558913
executive,2024,BA,37516,NAZARÉ,18546,4,0.5029708962691989,0.421816025018872,0.4299040224307128,0.9960099212768252,0.995902081311334,0.0,1.9881866076497245,0.5700959775692872,0.421816025018872,0.1482799525504152,0.9919120025881591,0.008087997411840853,1,0,1,0.5029708962691989,1.9881866076497245
executive,2024,BA,37532,NILO PEÇANHA,8375,2,0.5009393201158387,0.5216716417910447,0.47832835820895525,0.5216716417910447,0.47832835820895525,0.5216716417910447,1.9962497648792212,0.5216716417910447,0.47832835820895525,0.0433432835820895,1.0,0.0,1,1,0,0.5009393201158387,1.9962497648792212
executive,2024,BA,37559,NOVA CANAÃ,10257,2,0.5035395730905168,0.4579311689577849,0.542068831042215,0.4579311689577849,0.542068831042215,0.0,1.9859412317137566,0.542068831042215,0.4579311689577849,0.08413766208443013,1.0,0.0,1,0,1,0.5035395730905168,1.9859412317137566
executive,2024,BA,37567,NOVA FÁTIMA,6869,2,0.5031475741949548,0.0,0.46032901441257823,0.0,0.46032901441257823,0.0,1.9874884651884053,0.5396709855874218,0.46032901441257823,0.07934197117484354,1.0,0.0,1,0,0,0.5031475741949548,1.9874884651884053
executive,2024,BA,37575,NOVA ITARANA,5405,2,0.5784534311858773,0.0,0.3019426456984274,0.0,1.0,0.0,1.728747633063421,0.6980573543015726,0.3019426456984274,0.3961147086031452,1.0,0.0,1,0,1,0.5784534311858773,1.728747633063421
executive,2024,BA,37583,NOVA REDENÇÃO,5603,2,0.5197296366913405,0.0,1.0,0.0,0.4006782081028021,0.0,1.9240773075134152,0.5993217918971979,0.4006782081028021,0.19864358379439584,1.0,0.0,1,0,0,0.5197296366913405,1.9240773075134152
executive,2024,BA,37591,NOVA SOURE,16594,2,0.5095888799524126,0.0,0.4307581053392793,0.5692418946607207,0.5692418946607207,0.0,1.9623662119420342,0.5692418946607207,0.4307581053392793,0.13848378932144145,1.0,0.0,1,0,1,0.5095888799524126,1.9623662119420342
executive,2024,BA,37613,NOVA VIÇOSA,24313,2,0.567105143405692,0.6831736108254843,0.0,0.31682638917451567,0.0,0.6831736108254843,1.7633414396395741,0.6831736108254843,0.31682638917451567,0.36634722165096867,1.0,0.0,1,1,0,0.567105143405692,1.7633414396395741
executive,2024,BA,37621,NOVO TRIUNFO,6714,2,0.592769220571476,0.0,0.7153708668453976,0.7153708668453976,0.2846291331546023,0.7153708668453976,1.6869971741041507,0.7153708668453976,0.2846291331546023,0.4307417336907953,1.0,0.0,1,0,0,0.592769220571476,1.6869971741041507
executive,2024,BA,37630,OLINDINA,15892,2,0.5857165492039806,0.0,1.0,1.0,0.29297759879184493,0.7070224012081551,1.7073104752786177,0.7070224012081551,0.29297759879184493,0.41404480241631014,1.0,0.0,1,0,0,0.5857165492039806,1.7073104752786177
executive,2024,BA,37656,OLIVEIRA DOS BREJINHOS,14300,2,0.5000439043474008,0.0,0.4953146853146853,0.0,0.5046853146853146,0.4953146853146853,1.9998243980297767,0.5046853146853146,0.4953146853146853,0.009370629370629324,1.0,0.0,1,0,1,0.5000439043474008,1.9998243980297767
executive,2024,BA,37672,OURIÇANGAS,5954,3,0.444517191424705,0.06970104131676184,1.0,0.5937185085656701,1.0,0.0,2.2496317786831557,0.5240174672489083,0.40628149143432984,0.11773597581457845,0.9302989586832382,0.0697010413167618,1,0,1,0.444517191424705,2.2496317786831557
executive,2024,BA,37680,OUROLÂNDIA,12420,3,0.4770652887011495,0.4157004830917874,1.0,0.4157004830917874,0.033735909822866346,0.5505636070853462,2.09614915124633,0.5505636070853462,0.4157004830917874,0.13486312399355882,0.9662640901771337,0.03373590982286634,1,0,0,0.4770652887011495,2.09614915124633
executive,2024,BA,37699,PALMAS DE MONTE ALTO,14255,4,0.36379233732039845,0.0,0.8345142055419151,0.4876183795159593,0.5417046650298141,0.0,2.7488209547395774,0.43191862504384426,0.40259558049807087,0.02932304454577339,0.8345142055419151,0.16548579445808487,0,0,1,0.3637923373203985,2.748820954739577
executive,2024,BA,37710,PALMEIRAS,6474,2,0.5216772605977247,0.0,1.0,0.39589125733704045,0.39589125733704045,0.0,1.9168939793431385,0.6041087426629596,0.39589125733704045,0.2082174853259191,1.0,0.0,1,0,0,0.5216772605977247,1.9168939793431385
executive,2024,BA,37737,PARAMIRIM,14581,3,0.49786044401726637,0.0,0.5527741581510185,0.992936012619162,0.5527741581510185,0.0,2.008595002910733,0.5457101707701804,0.44722584184898156,0.0984843289211988,0.992936012619162,0.007063987380838022,1,0,1,0.49786044401726637,2.008595002910733
executive,2024,BA,37753,PARATINGA,19425,4,0.5547789634090792,0.0,0.30862290862290864,0.7239124839124839,1.0,0.0,1.8025196807302637,0.6913770913770914,0.2760875160875161,0.4152895752895753,0.9674646074646074,0.032535392535392615,1,0,1,0.5547789634090792,1.8025196807302637
executive,2024,BA,37770,PARIPIRANGA,19268,2,0.5012567560421625,0.0,0.4749325306207183,1.0,0.5250674693792817,0.0,1.994985579637527,0.5250674693792817,0.4749325306207183,0.05013493875856345,1.0,0.0,1,0,1,0.5012567560421625,1.994985579637527
executive,2024,BA,37796,PAU BRASIL,6512,2,0.5159752322682298,0.0,1.0,0.5893734643734644,0.4106265356265356,0.0,1.9380775228376657,0.5893734643734644,0.4106265356265356,0.17874692874692877,1.0,0.0,1,0,0,0.5159752322682298,1.9380775228376657
executive,2024,BA,37818,PAULO AFONSO,63425,6,0.3822065532911491,0.015167520693732756,0.9138352384706346,1.0,0.49808435159637365,0.0,2.616386326684047,0.5019156484036263,0.34902640914465904,0.1528892392589673,0.8509420575482853,0.14905794245171466,1,0,0,0.3822065532911491,2.616386326684047
executive,2024,BA,37834,PEDRÃO,5666,2,0.615057721331556,0.0,0.260148252735616,1.0,1.0,0.0,1.6258636633893018,0.7398517472643841,0.260148252735616,0.4797034945287681,1.0,0.0,1,0,1,0.615057721331556,1.6258636633893018
executive,2024,BA,37850,PEDRO ALEXANDRE,8820,3,0.4580253083848808,0.0,1.0,0.4342403628117914,0.4342403628117914,0.5167800453514739,2.183285468495761,0.5167800453514739,0.4342403628117914,0.08253968253968252,0.9510204081632654,0.048979591836734615,1,0,0,0.45802530838488076,2.1832854684957614
executive,2024,BA,37877,PIATÃ,13948,2,0.5000408025416869,0.0,0.4954832234012045,1.0,0.0,0.5045167765987956,1.9998368031509448,0.5045167765987956,0.4954832234012045,0.009033553197591082,1.0,0.0,1,0,0,0.5000408025416869,1.9998368031509448
executive,2024,BA,37893,PILÃO ARCADO,23173,3,0.49528931776043705,0.0,0.9952530962758382,0.503473870452682,1.0,0.0,2.0190219416031963,0.49872696672852024,0.496526129547318,0.002200837181202231,0.9952530962758382,0.004746903724161755,0,0,1,0.49528931776043705,2.0190219416031963
executive,2024,BA,37915,PINDAÍ,11018,2,0.5005885021691431,0.0,1.0,0.48284625158831,0.48284625158831,0.5171537484116899,1.9976487587445857,0.5171537484116899,0.48284625158831,0.03430749682337991,1.0,0.0,1,0,0,0.5005885021691431,1.9976487587445857
executive,2024,BA,37931,PINDOBAÇU,13480,2,0.6667231374758957,0.0,1.0,1.0,0.21127596439169138,0.7887240356083086,1.499872951441037,0.7887240356083086,0.21127596439169138,0.5774480712166172,1.0,0.0,1,0,0,0.6667231374758957,1.499872951441037
executive,2024,BA,37940,PIRAÍ DO NORTE,6232,3,0.48878618946313784,0.011553273427471117,0.49743260590500643,1.0,0.011553273427471117,0.4858793324775353,2.0458843182503945,0.5025673940949936,0.4858793324775353,0.01668806161745834,0.988446726572529,0.011553273427471034,1,0,0,0.48878618946313784,2.0458843182503945
executive,2024,BA,37958,PIRIPÁ,7634,2,0.5005024541354881,0.0,1.0,0.515850144092219,0.515850144092219,0.0,1.9979922011117568,0.515850144092219,0.484149855907781,0.031700288184437986,1.0,0.0,1,0,1,0.5005024541354881,1.9979922011117568
